s_size,prop_e,prop_n,category,mae,mape,se_mae,se_mape,cover,mean_width,se_width,prop20,K,rmse,rmse_mcse,category_f,criteria,K_median,K_oneyear,K_timehorizon,K_rmstsample99,K_rmstpop99,criteria_f
90,0.1,0.598102222,rmstsample99,158.177807,0.403973115,3.438219459,0.00878093,0.8584,582.8896941,5.439329157,0.608,NA,248.8413839,5.433823477,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
90,0.1,0.598102222,rmstpop99,125.003361,0.319248307,2.312897803,0.005906951,0.9134,497.0010184,2.295209412,0.5808,NA,164.7951001,2.313274556,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
90,0.2,0.847417778,median,70.7230617,0.257919918,1.479076482,0.005394044,0.9182,353.4729037,4.733672025,0.475,NA,106.68125,2.622609353,median,AIC,5000,5000,5000,5000,5000,AIC
90,0.2,0.847417778,oneyear,0.094495331,0.237898323,0.001792206,0.004511999,0.9056,0.331103293,5.97E-04,0.4598,NA,0.127091222,0.001894586,oneyear,AIC,5000,5000,5000,5000,5000,AIC
90,0.2,0.847417778,timehorizon,803.7968402,0.443229578,14.22239055,0.007842509,0.78370035,8.63077E+14,5.4505E+14,0.5988,NA,1078.363839,12.16136842,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
90,0.2,0.847417778,rmstsample99,169.9371773,0.43400558,3.829774357,0.009780929,0.8002,489.6237764,4.760042701,0.5568,NA,287.2894148,5.908236046,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
90,0.2,0.847417778,rmstpop99,115.7534266,0.295624735,2.208281071,0.005639768,0.8658,382.9880757,1.708903805,0.5166,NA,161.5982427,2.540166581,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
90,0.3,0.984755556,median,52.68565092,0.192139289,1.056912368,0.003854453,0.9334,274.3983652,3.961368135,0.3534,NA,75.92126836,1.763776657,median,AIC,5000,5000,5000,5000,5000,AIC
90,0.3,0.984755556,oneyear,0.07356,0.185192225,0.001380612,0.003475782,0.9112,0.280445983,5.32E-04,0.3562,NA,0.097745135,0.001467325,oneyear,AIC,5000,5000,5000,5000,5000,AIC
90,0.3,0.984755556,timehorizon,782.8186831,0.431661805,14.19022206,0.007824771,0.730871795,2.94067E+15,1.58228E+15,0.5342,NA,1083.921139,12.39105533,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
90,0.3,0.984755556,rmstsample99,152.3054585,0.38897562,3.4796483,0.008886736,0.7774,407.153155,3.927525518,0.4876,NA,262.4993256,5.564714589,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
90,0.3,0.984755556,rmstpop99,99.87812536,0.255080521,1.930346863,0.004929947,0.8486,316.8426139,1.356684429,0.4446,NA,141.9827237,2.274767597,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
90,0.4,0.999846667,median,39.87518101,0.145420789,0.731551527,0.002667895,0.9378,205.7573135,1.607851878,0.2542,NA,52.02052569,0.871218101,median,AIC,5000,5000,5000,5000,5000,AIC
90,0.4,0.999846667,oneyear,0.058496089,0.14726782,0.001082281,0.002724716,0.925,0.24157212,3.61E-04,0.2558,NA,0.076596885,0.001181623,oneyear,AIC,5000,5000,5000,5000,5000,AIC
90,0.4,0.999846667,timehorizon,747.5650908,0.412222272,13.86624959,0.007646126,0.707198048,7.23371E+12,4.26505E+12,0.4866,NA,1064.818728,12.5302026,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
90,0.4,0.999846667,rmstsample99,125.0553012,0.319380958,2.750461807,0.007024453,0.7736,340.1424965,3.020687075,0.434,NA,207.7336897,4.462733968,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
90,0.4,0.999846667,rmstpop99,83.21107718,0.21251425,1.567989072,0.004004515,0.8412,269.7700823,1.047101541,0.386,NA,115.2338582,1.788895385,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
90,0.5,1,median,32.23779308,0.117568,0.5732695,0.002090656,0.9434,169.6170618,0.726017785,0.1708,NA,40.53971771,0.512147281,median,AIC,5000,5000,5000,5000,5000,AIC
90,0.5,1,oneyear,0.046571183,0.11724607,8.50E-04,0.002139588,0.9342,0.213630156,2.05E-04,0.1626,NA,0.060213945,9.01E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
90,0.5,1,timehorizon,699.3915531,0.385658425,13.42229263,0.007401319,0.711483449,193918344.8,116389124.2,0.4514,NA,1020.63765,12.60581053,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
90,0.5,1,rmstsample99,101.1814653,0.258409144,2.219961936,0.0056696,0.785,289.8870478,2.677596886,0.3832,NA,166.058207,3.959878707,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
90,0.5,1,rmstpop99,68.12525649,0.173986304,1.255613205,0.003206733,0.866,236.3335695,0.897949604,0.3196,NA,91.38453336,1.341978402,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
90,0.6,1,median,29.72806061,0.108415258,0.52735527,0.001923212,0.9442,148.9296477,0.394059904,0.1436,NA,37.30170843,0.462361453,median,AIC,5000,5000,5000,5000,5000,AIC
90,0.6,1,oneyear,0.040064925,0.100866131,7.23E-04,0.001820423,0.9426,0.193063804,1.09E-04,0.1134,NA,0.051302542,7.03E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
90,0.6,1,timehorizon,640.338066,0.353095156,12.73356879,0.007021543,0.726961081,773081.4297,325732.6129,0.4232,NA,961.7695618,12.64498719,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
90,0.6,1,rmstsample99,79.00722893,0.201777967,1.635401348,0.004176681,0.8094,245.9380762,1.911393775,0.3268,NA,121.393551,2.752833662,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
90,0.6,1,rmstpop99,55.50337171,0.141751048,0.9940721,0.002538778,0.885,208.9614654,0.649261562,0.2538,NA,71.67246663,0.96016484,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
90,0.7,1,median,28.55587504,0.104140414,0.508303628,0.001853732,0.9394,138.2366341,0.791237376,0.121,NA,35.97519235,0.456172308,median,AIC,5000,5000,5000,5000,5000,AIC
90,0.7,1,oneyear,0.036591742,0.092122161,6.55E-04,0.001649102,0.9452,0.178861815,1.72E-04,0.089,NA,0.046533375,6.07E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
90,0.7,1,timehorizon,571.904855,0.315359722,11.96716977,0.006598936,0.747230614,3997172.493,2341779.303,0.3802,NA,892.2118374,12.7181414,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
90,0.7,1,rmstsample99,61.90011773,0.158087812,1.211076983,0.003092991,0.8388,213.5143417,1.382276138,0.259,NA,88.84745751,1.668942925,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
90,0.7,1,rmstpop99,45.3490609,0.115817773,0.801074853,0.002045879,0.908,189.2078148,0.598240509,0.1722,NA,57.16114093,0.701332078,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
90,0.8,1,median,28.09653896,0.102465262,0.501857129,0.001830223,0.93,131.3361015,1.049307398,0.123,NA,35.50802769,0.452295739,median,AIC,5000,5000,5000,5000,5000,AIC
90,0.8,1,oneyear,0.035453381,0.08925626,6.29E-04,0.001583932,0.9416,0.168927979,2.07E-04,0.0716,NA,0.044679847,5.61E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
90,0.8,1,timehorizon,489.2951834,0.269807104,10.82029527,0.005966526,0.782828283,2.34754E+12,2.32983E+12,0.3364,NA,798.0937759,12.68975031,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
90,0.8,1,rmstsample99,48.6202784,0.124172194,0.918525911,0.00234584,0.8874,190.824385,1.013096432,0.1852,NA,66.53355705,1.090576971,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
90,0.8,1,rmstpop99,37.5433951,0.095882745,0.664218354,0.001696359,0.931,174.9785296,0.616322653,0.0968,NA,47.10811266,0.572829607,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
90,0.9,1,median,27.54834254,0.100466044,0.494910107,0.001804888,0.9216,124.2297632,0.662482233,0.113,NA,34.99195091,0.457780635,median,AIC,5000,5000,5000,5000,5000,AIC
90,0.9,1,oneyear,0.035192834,0.088600315,6.26E-04,0.001574848,0.9308,0.160715911,1.84E-04,0.072,NA,0.044336602,5.57E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
90,0.9,1,timehorizon,393.7404317,0.217116312,9.207808431,0.005077369,0.821878813,315119.9904,295347.1323,0.2802,NA,666.2597155,12.38029033,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
90,0.9,1,rmstsample99,38.17618921,0.097498849,0.687134138,0.001754884,0.9208,170.405597,0.633495537,0.1036,NA,48.92276967,0.663847067,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
90,0.9,1,rmstpop99,32.68185285,0.083466765,0.579501494,0.001479999,0.9426,161.9577011,0.456078097,0.055,NA,40.97324177,0.504257472,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
90,1,1,median,26.92204447,0.098181998,0.48687314,0.001775578,0.921,118.4013811,0.247438907,0.1064,NA,34.51651099,0.4629252,median,AIC,5000,5000,5000,5000,5000,AIC
90,1,1,oneyear,0.034546701,0.086973632,6.20E-04,0.001561719,0.9272,0.153635845,1.36E-04,0.0738,NA,0.043859552,5.62E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
90,1,1,timehorizon,225.8170174,0.124519999,4.613709126,0.002544091,0.864157778,853.7424594,6.762838658,0.1818,NA,326.3216397,7.319830064,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
90,1,1,rmstsample99,32.37276623,0.082677384,0.577295689,0.001474366,0.9312,152.3529595,0.290509636,0.0556,NA,40.8170443,0.509952942,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
90,1,1,rmstpop99,30.88852332,0.078886749,0.549974951,0.001404591,0.9434,150.8408999,0.216569392,0.0446,NA,38.90310109,0.479927241,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
120,0.1,0.591968333,median,87.59234051,0.319440487,1.809697576,0.006599786,0.8948,459.6451527,7.96604073,0.572,NA,129.2082927,2.772814887,median,AIC,5000,5000,5000,5000,5000,AIC
120,0.1,0.591968333,oneyear,0.1172834,0.295268812,0.002168483,0.0054593,0.8968,0.385866361,8.76E-04,0.5434,NA,0.15561435,0.002111796,oneyear,AIC,5000,5000,5000,5000,5000,AIC
120,0.1,0.591968333,timehorizon,780.2703428,0.430256599,14.00301447,0.007721541,0.846169815,8.54736E+15,7.01885E+15,0.6316,NA,1023.884282,11.84838426,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
120,0.1,0.591968333,rmstsample99,172.1242842,0.439591271,3.960185044,0.010113987,0.8154,545.6756416,5.596077189,0.6038,NA,288.6186916,6.364979378,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
120,0.1,0.591968333,rmstpop99,126.8832283,0.324049334,2.423237712,0.00618875,0.8896,449.7347352,2.194802441,0.5746,NA,173.1126125,2.68566192,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
120,0.2,0.845176667,median,61.6958643,0.224998634,1.295649363,0.004725103,0.9156,294.3300521,3.574688906,0.413,NA,93.31339439,2.706478569,median,AIC,5000,5000,5000,5000,5000,AIC
120,0.2,0.845176667,oneyear,0.083920354,0.211275111,0.001625769,0.004092983,0.8974,0.294395845,5.94E-04,0.3974,NA,0.115146818,0.001824963,oneyear,AIC,5000,5000,5000,5000,5000,AIC
120,0.2,0.845176667,timehorizon,802.345575,0.442429322,14.29162457,0.007880686,0.745286885,3.33313E+15,2.11886E+15,0.5622,NA,1095.964387,12.31546583,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
120,0.2,0.845176667,rmstsample99,160.6133798,0.410193368,3.588217127,0.009164012,0.7902,437.4517171,4.215531953,0.5222,NA,270.9191699,5.532642288,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
120,0.2,0.845176667,rmstpop99,107.7339702,0.275143703,2.065570255,0.005275297,0.8498,339.536566,1.502430799,0.4844,NA,151.9915383,2.414285646,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
120,0.3,0.987806667,median,45.37519003,0.165478771,0.889576596,0.003244197,0.9366,226.1428314,2.872514661,0.294,NA,63.83442716,1.537349628,median,AIC,5000,5000,5000,5000,5000,AIC
120,0.3,0.987806667,oneyear,0.064714739,0.162923688,0.001224649,0.003083137,0.9094,0.246389218,5.18E-04,0.296,NA,0.086616426,0.001358392,oneyear,AIC,5000,5000,5000,5000,5000,AIC
120,0.3,0.987806667,timehorizon,772.360615,0.425895018,14.1358709,0.007794801,0.693865031,1.8905E+15,1.10442E+15,0.5034,NA,1088.45155,12.52105286,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
120,0.3,0.987806667,rmstsample99,140.3898083,0.358544029,3.125458768,0.007982165,0.7662,356.8417798,3.349204319,0.4638,NA,237.1682875,5.012304743,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
120,0.3,0.987806667,rmstpop99,92.0935467,0.235199347,1.760124296,0.004495213,0.8386,278.4779494,1.155125717,0.4134,NA,130.1600298,2.075426289,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
120,0.4,0.999986667,median,34.22480287,0.124814426,0.613239556,0.002236423,0.9416,171.1643002,0.952180152,0.1962,NA,43.51678385,0.585788869,median,AIC,5000,5000,5000,5000,5000,AIC
120,0.4,0.999986667,oneyear,0.051587812,0.129875771,9.45E-04,0.002378306,0.9188,0.211751013,3.44E-04,0.2072,NA,0.066862121,9.77E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
120,0.4,0.999986667,timehorizon,730.4690086,0.402795152,13.81549199,0.007618137,0.683760684,1.56622E+11,67019917249,0.4628,NA,1055.687757,12.61242662,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
120,0.4,0.999986667,rmstsample99,113.2898409,0.28933294,2.396720615,0.006121027,0.7454,290.9427169,2.46261847,0.4152,NA,181.0189966,3.546828866,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
120,0.4,0.999986667,rmstpop99,76.35469959,0.195003625,1.419271189,0.003624702,0.8258,234.7641904,0.85893798,0.358,NA,104.0097906,1.521816618,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
120,0.5,1,median,27.72214262,0.101099876,0.494004538,0.001801585,0.9482,144.8493153,0.536418153,0.1136,NA,34.9309736,0.443742857,median,AIC,5000,5000,5000,5000,5000,AIC
120,0.5,1,oneyear,0.039963913,0.100611827,7.18E-04,0.001808134,0.9436,0.186128338,1.73E-04,0.108,NA,0.050849863,6.95E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
120,0.5,1,timehorizon,669.4132728,0.369127804,13.19186855,0.007274259,0.708460134,32264779.91,17568706.04,0.4198,NA,1001.657531,12.70371105,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
120,0.5,1,rmstsample99,92.2177974,0.235516673,2.048714268,0.005232248,0.7622,250.3180161,2.355112805,0.3488,NA,153.0848168,4.044847087,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
120,0.5,1,rmstpop99,61.76728651,0.157748572,1.14481324,0.002923759,0.8494,205.9409769,0.769181899,0.286,NA,83.34651298,1.291748281,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
120,0.6,1,median,25.68188464,0.093659259,0.454173797,0.001656326,0.9454,129.4289477,0.475582252,0.0858,NA,32.12204961,0.398309292,median,AIC,5000,5000,5000,5000,5000,AIC
120,0.6,1,oneyear,0.034439923,0.086704812,6.14E-04,0.001546985,0.945,0.168019044,1.51E-04,0.0724,NA,0.043543605,5.61E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
120,0.6,1,timehorizon,616.5352559,0.339969813,12.60805524,0.006952333,0.716333535,6474460.791,6248839.377,0.3904,NA,950.4541406,12.80715562,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
120,0.6,1,rmstsample99,74.18838429,0.189471034,1.529289934,0.003905681,0.7692,213.8354342,1.713568469,0.2934,NA,113.9280698,2.50248357,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
120,0.6,1,rmstpop99,51.15596562,0.130648131,0.91464711,0.002335934,0.8614,182.7613918,0.631795036,0.2174,NA,66.10157552,0.887726598,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
120,0.7,1,median,24.98896281,0.091132243,0.441502209,0.001610114,0.9382,120.2715595,0.728003338,0.0768,NA,31.23676235,0.387530611,median,AIC,5000,5000,5000,5000,5000,AIC
120,0.7,1,oneyear,0.031703178,0.079814873,5.63E-04,0.001416367,0.9486,0.15574934,1.73E-04,0.0466,NA,0.039899593,5.02E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
120,0.7,1,timehorizon,547.9600302,0.302156068,11.79302696,0.00650291,0.748083905,44059884856,43773919469,0.348,NA,879.6234006,12.89539051,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
120,0.7,1,rmstsample99,57.96056017,0.148026506,1.151031874,0.002939641,0.8118,186.9039131,1.281811855,0.227,NA,84.90116045,1.581442822,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
120,0.7,1,rmstpop99,41.228261,0.105293589,0.729405241,0.001862841,0.8974,165.5315368,0.571531801,0.1326,NA,52.22742756,0.653924685,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
120,0.8,1,median,24.58174523,0.089647161,0.435597309,0.00158858,0.9326,112.169837,0.388824404,0.0732,NA,30.80208112,0.3838487,median,AIC,5000,5000,5000,5000,5000,AIC
120,0.8,1,oneyear,0.031159335,0.078445712,5.47E-04,0.001377472,0.9408,0.146454101,1.33E-04,0.0398,NA,0.038784418,4.70E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
120,0.8,1,timehorizon,447.149246,0.246566995,10.3707081,0.005718615,0.790145985,34383.77037,22433.83265,0.2878,NA,760.9533789,12.88565588,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
120,0.8,1,rmstsample99,43.87169798,0.11204471,0.830257937,0.002120411,0.8656,164.7940588,0.891363159,0.1464,NA,60.19490561,0.953013603,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
120,0.8,1,rmstpop99,33.59752856,0.085805326,0.591412354,0.001510419,0.9254,151.023319,0.41950787,0.063,NA,41.9763039,0.506327039,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
120,0.9,1,median,24.05553641,0.08772813,0.428338849,0.001562109,0.9236,106.6903069,0.205341163,0.07,NA,30.29824983,0.379819268,median,AIC,5000,5000,5000,5000,5000,AIC
120,0.9,1,oneyear,0.030605197,0.077050633,5.40E-04,0.001358653,0.9324,0.139280933,1.16E-04,0.0332,NA,0.038181486,4.59E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
120,0.9,1,timehorizon,345.0377519,0.190260685,8.543219295,0.004710901,0.832447895,1036.440174,17.96288378,0.226,NA,616.0153904,12.55208659,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
120,0.9,1,rmstsample99,33.71878074,0.086114994,0.606848944,0.001549842,0.9158,146.929999,0.516538293,0.0674,NA,43.2602012,0.58006046,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
120,0.9,1,rmstpop99,28.8174078,0.07359729,0.507677261,0.001296566,0.9426,139.7656239,0.254724517,0.0272,NA,35.90430495,0.427571117,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
120,1,1,median,23.18999289,0.08457158,0.411810971,0.001501833,0.9278,102.7008475,0.193749623,0.0642,NA,29.24101058,0.368317818,median,AIC,5000,5000,5000,5000,5000,AIC
120,1,1,oneyear,0.029601751,0.074524389,5.23E-04,0.001316088,0.9338,0.133449412,1.19E-04,0.0304,NA,0.036972187,4.48E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
120,1,1,timehorizon,185.2121224,0.102129651,3.547755064,0.001956303,0.887908562,750.1350315,5.76299109,0.1246,NA,251.0620813,5.262108833,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
120,1,1,rmstsample99,28.31891574,0.072324183,0.499661557,0.001276095,0.9326,132.1828786,0.212928565,0.0262,NA,35.33336619,0.424558971,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
120,1,1,rmstpop99,27.06396484,0.069119141,0.476496976,0.001216934,0.9448,131.3041054,0.167671546,0.0184,NA,33.69012484,0.401618893,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
250,0.1,0.5836528,median,73.58113914,0.26834304,1.719805997,0.00627196,0.8934,325.775012,5.052006614,0.4406,NA,123.7573808,3.516197517,median,AIC,5000,5000,5000,5000,5000,AIC
250,0.1,0.5836528,oneyear,0.095483581,0.240386307,0.001916767,0.00482559,0.8724,0.2925299,7.17E-04,0.4174,NA,0.136318647,0.002152927,oneyear,AIC,5000,5000,5000,5000,5000,AIC
250,0.1,0.5836528,timehorizon,808.3258642,0.445726972,14.74562122,0.008131029,0.721084213,1.32219E+14,1.29992E+14,0.5458,NA,1108.067121,12.48065576,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
250,0.1,0.5836528,rmstsample99,182.5796084,0.46629331,4.224155045,0.010788145,0.7568,443.109057,4.699133739,0.5172,NA,316.8081052,6.390265646,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
250,0.1,0.5836528,rmstpop99,119.7166779,0.305746553,2.380817424,0.006080412,0.83,342.1389021,1.692659072,0.4846,NA,173.7062197,2.798413578,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
250,0.2,0.8405168,median,45.61095437,0.166338579,0.911586837,0.003324466,0.9094,193.3333529,2.031825615,0.2802,NA,65.85222195,1.434779536,median,AIC,5000,5000,5000,5000,5000,AIC
250,0.2,0.8405168,oneyear,0.064968718,0.163563097,0.001260593,0.003173626,0.868,0.216709048,6.81E-04,0.2858,NA,0.089129402,0.001433213,oneyear,AIC,5000,5000,5000,5000,5000,AIC
250,0.2,0.8405168,timehorizon,761.372232,0.419835805,14.21526194,0.007838578,0.657189609,7.65968E+14,6.19784E+14,0.4676,NA,1092.547563,12.64591288,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
250,0.2,0.8405168,rmstsample99,149.0247108,0.38059686,3.229224853,0.008247175,0.6952,317.6077185,3.038071482,0.4416,NA,247.6384174,4.480570481,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
250,0.2,0.8405168,rmstpop99,95.70346056,0.24441877,1.8456229,0.004713569,0.7744,245.1325122,1.057004827,0.3966,NA,137.4811645,2.075623771,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
250,0.3,0.9938272,median,31.86450453,0.116206655,0.60391187,0.002202406,0.9278,143.8731312,1.033645702,0.1516,NA,43.20124348,0.851255084,median,AIC,5000,5000,5000,5000,5000,AIC
250,0.3,0.9938272,oneyear,0.048163943,0.121255951,8.98E-04,0.002261804,0.8868,0.176728939,4.90E-04,0.176,NA,0.06352498,9.49E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
250,0.3,0.9938272,timehorizon,723.0032508,0.398678385,13.92749746,0.007679899,0.662393162,4.05222E+12,2.88657E+12,0.4236,NA,1069.494479,12.75868271,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
250,0.3,0.9938272,rmstsample99,123.0608142,0.314287202,2.625892354,0.006706313,0.6722,249.605284,2.208392367,0.394,NA,201.3979547,3.681261582,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
250,0.3,0.9938272,rmstpop99,78.90008667,0.201504335,1.509495677,0.003855128,0.7594,197.7499792,0.765375607,0.3438,NA,112.2360524,1.684564728,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
250,0.4,1,median,24.2409496,0.088404314,0.433325553,0.001580295,0.9294,115.0466752,0.46928371,0.0694,NA,30.68146565,0.406267356,median,AIC,5000,5000,5000,5000,5000,AIC
250,0.4,1,oneyear,0.03753068,0.094486,6.82E-04,0.001717952,0.9012,0.149246215,2.70E-04,0.0918,NA,0.048263045,6.75E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
250,0.4,1,timehorizon,647.0102968,0.356774357,13.19172577,0.00727418,0.682095006,61872289.22,60255776.44,0.3808,NA,998.7989396,12.90728409,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
250,0.4,1,rmstsample99,99.37554168,0.253796964,2.228530055,0.005691483,0.6748,207.3795787,2.289342122,0.3322,NA,168.0860024,3.684683436,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
250,0.4,1,rmstpop99,63.91618237,0.163236675,1.228625293,0.003137808,0.7616,167.0964758,0.759041491,0.2862,NA,90.12661662,1.376642932,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
250,0.5,1,median,19.94107709,0.07272311,0.35315853,0.001287934,0.9406,97.97100822,0.412984104,0.0282,NA,24.97578417,0.305522449,median,AIC,5000,5000,5000,5000,5000,AIC
250,0.5,1,oneyear,0.02936638,0.073931827,5.24E-04,0.001320213,0.9282,0.1301047,1.39E-04,0.0338,NA,0.037150954,4.81E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
250,0.5,1,timehorizon,580.7765471,0.320251749,12.48502246,0.00688449,0.709417221,68307.78397,52810.85863,0.3482,NA,933.948881,13.00694626,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
250,0.5,1,rmstsample99,76.89861663,0.196392745,1.700213308,0.004342205,0.696,171.051513,1.72454065,0.271,NA,126.9101286,2.730252632,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
250,0.5,1,rmstpop99,50.59586451,0.129217678,0.956727994,0.002443405,0.7786,143.5584484,0.559652326,0.222,NA,69.36074481,1.023654957,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
250,0.6,1,median,18.49090345,0.067434472,0.326165006,0.001189491,0.9404,89.56515415,0.874409147,0.0166,NA,23.08644147,0.277909269,median,AIC,5000,5000,5000,5000,5000,AIC
250,0.6,1,oneyear,0.02467882,0.062130581,4.40E-04,0.001108663,0.9396,0.117282692,1.53E-04,0.013,NA,0.03121212,4.00E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
250,0.6,1,timehorizon,510.4974244,0.281498442,11.59527337,0.006393865,0.743974073,41938348477,34395257244,0.306,NA,864.029094,13.12508884,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
250,0.6,1,rmstsample99,59.60359141,0.152222672,1.270892382,0.003245755,0.742,148.6635203,1.3797489,0.2056,NA,94.5171529,1.728334812,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
250,0.6,1,rmstpop99,40.0285853,0.102229716,0.735068058,0.001877303,0.8126,128.0312036,0.502648961,0.1452,NA,53.0576412,0.718013137,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
250,0.7,1,median,17.99537417,0.065627326,0.319167248,0.001163971,0.9276,83.64938865,0.70847231,0.0146,NA,22.58120959,0.278002889,median,AIC,5000,5000,5000,5000,5000,AIC
250,0.7,1,oneyear,0.022769776,0.057324435,4.03E-04,0.001014805,0.938,0.10852009,1.66E-04,0.0058,NA,0.028577335,3.53E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
250,0.7,1,timehorizon,419.605302,0.231378716,10.33076833,0.005696591,0.787342287,11754519.5,10501029.35,0.2522,NA,757.5999103,13.18279241,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
250,0.7,1,rmstsample99,43.62489432,0.111414394,0.919636997,0.002348677,0.7998,129.3938568,1.002946109,0.1406,NA,67.25233216,1.226540007,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
250,0.7,1,rmstpop99,30.86754413,0.07883317,0.55935187,0.001428539,0.8652,115.7032146,0.476340095,0.0598,NA,39.90434065,0.522410931,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
