s_size,prop_e,prop_n,category,mae,mape,se_mae,se_mape,cover,mean_width,se_width,prop20,K,rmse,rmse_mcse,category_f,criteria,K_median,K_oneyear,K_timehorizon,K_rmstsample99,K_rmstpop99,criteria_f
250,0.4,1,rmstpop99,215.2211581,0.163689156,4.307956197,0.00327647,0.7758,572.5223608,3.079599733,0.2662,NA,319.0193122,5.374012008,rmstpop99,AICc,5000,5000,5000,5000,5000,AICc
250,0.5,1,median,66.82029889,0.072640789,1.182175944,0.001285151,0.9422,333.9567638,1.990470154,0.029,NA,83.58466954,1.028837134,median,AICc,5000,5000,5000,5000,5000,AICc
250,0.5,1,oneyear,0.018552604,0.024430567,3.32E-04,4.37E-04,0.9134,0.078792552,1.45E-04,0,NA,0.023672345,3.02E-04,oneyear,AICc,5000,5000,5000,5000,5000,AICc
250,0.5,1,timehorizon,1890.890453,0.30427073,41.70387774,0.006710737,0.719085205,112973164.7,111919521.2,0.312,NA,3187.131227,46.10513722,timehorizon,AICc,5000,5000,5000,5000,5000,AICc
250,0.5,1,rmstsample99,271.4876237,0.206483323,6.36100605,0.004837943,0.7192,597.7593591,7.047989658,0.249,NA,480.5688289,11.52700544,rmstsample99,AICc,5000,5000,5000,5000,5000,AICc
250,0.5,1,rmstpop99,172.1998027,0.130968723,3.319373093,0.002524591,0.762,483.6434405,2.491179426,0.2098,NA,245.957514,3.914957095,rmstpop99,AICc,5000,5000,5000,5000,5000,AICc
250,0.6,1,median,60.88542818,0.066188952,1.081963739,0.00117621,0.9382,305.2457818,3.36976593,0.0164,NA,76.53971588,0.939034707,median,AICc,5000,5000,5000,5000,5000,AICc
250,0.6,1,oneyear,0.017764894,0.023393291,3.23E-04,4.25E-04,0.9092,0.073847832,1.85E-04,0,NA,0.022927733,3.00E-04,oneyear,AICc,5000,5000,5000,5000,5000,AICc
250,0.6,1,timehorizon,1725.257741,0.277618109,39.72286081,0.006391964,0.726612903,1.32547E+13,1.30711E+13,0.2884,NA,3025.443877,46.44392717,timehorizon,AICc,5000,5000,5000,5000,5000,AICc
250,0.6,1,rmstsample99,213.8958439,0.162681172,4.735298967,0.003601491,0.7332,495.7072305,4.107200519,0.2018,NA,358.3871491,7.166660847,rmstsample99,AICc,5000,5000,5000,5000,5000,AICc
250,0.6,1,rmstpop99,138.2617247,0.105156692,2.560580047,0.001947481,0.7776,418.1563201,2.179276449,0.1556,NA,189.3708944,2.676318972,rmstpop99,AICc,5000,5000,5000,5000,5000,AICc
250,0.7,1,median,58.34960565,0.063432243,1.037557149,0.001127935,0.9354,276.2788216,0.74406171,0.0134,NA,73.47457334,0.90577976,median,AICc,5000,5000,5000,5000,5000,AICc
250,0.7,1,oneyear,0.01666026,0.021938678,3.06E-04,4.03E-04,0.9126,0.069022173,1.89E-04,0,NA,0.021696924,2.91E-04,oneyear,AICc,5000,5000,5000,5000,5000,AICc
250,0.7,1,timehorizon,1323.118425,0.212908267,34.08491709,0.00548474,0.771806697,36612.10103,23580.66281,0.2236,NA,2503.530214,46.68094365,timehorizon,AICc,5000,5000,5000,5000,5000,AICc
250,0.7,1,rmstsample99,141.2672322,0.107442568,3.091135134,0.002351002,0.7862,398.8016684,1.941554414,0.126,NA,225.871448,4.366919639,rmstsample99,AICc,5000,5000,5000,5000,5000,AICc
250,0.7,1,rmstpop99,100.7603526,0.076634552,1.855634041,0.001411326,0.8224,363.6778919,1.675078475,0.0604,NA,132.7244399,1.814902226,rmstpop99,AICc,5000,5000,5000,5000,5000,AICc
250,0.8,1,median,57.21668589,0.062200638,1.023548219,0.001112706,0.9236,262.9918917,2.147185166,0.0122,NA,72.42163594,0.907003409,median,AICc,5000,5000,5000,5000,5000,AICc
250,0.8,1,oneyear,0.015929278,0.020976102,2.94E-04,3.87E-04,0.9092,0.0650667,1.92E-04,0,NA,0.020774383,2.77E-04,oneyear,AICc,5000,5000,5000,5000,5000,AICc
250,0.8,1,timehorizon,1021.205371,0.164326232,27.85765144,0.004482686,0.793144919,1.06806E+12,1.04757E+12,0.1844,NA,2004.17524,45.59060085,timehorizon,AICc,5000,5000,5000,5000,5000,AICc
250,0.8,1,rmstsample99,97.45522891,0.074120799,1.95184604,0.001484501,0.8336,341.342777,1.23867451,0.0576,NA,138.9629495,2.557401466,rmstsample99,AICc,5000,5000,5000,5000,5000,AICc
250,0.8,1,rmstpop99,79.01125716,0.060093004,1.421228352,0.001080933,0.8792,336.7051561,1.340689562,0.0092,NA,100.4935616,1.266161819,rmstpop99,AICc,5000,5000,5000,5000,5000,AICc
250,0.9,1,median,55.66494871,0.060513734,0.998761667,0.00108576,0.9254,249.2173548,0.423263187,0.012,NA,70.61619945,0.908837081,median,AICc,5000,5000,5000,5000,5000,AICc
250,0.9,1,oneyear,0.015308807,0.020159049,2.83E-04,3.73E-04,0.9122,0.06136553,1.85E-04,0,NA,0.020031183,2.72E-04,oneyear,AICc,5000,5000,5000,5000,5000,AICc
250,0.9,1,timehorizon,623.6726324,0.100357653,14.66831128,0.002360337,0.8316,1942.9576,29.47244882,0.122,NA,1039.351204,31.17201612,timehorizon,AICc,5000,5000,5000,5000,5000,AICc
250,0.9,1,rmstsample99,72.0622944,0.054807883,1.287243942,9.79E-04,0.9168,322.571554,0.604083416,0.0048,NA,91.01590862,1.200102277,rmstsample99,AICc,5000,5000,5000,5000,5000,AICc
250,0.9,1,rmstpop99,67.16702683,0.051084726,1.190402962,9.05E-04,0.9332,321.4435898,0.507655639,0.0016,NA,84.23154226,1.030990239,rmstpop99,AICc,5000,5000,5000,5000,5000,AICc
250,1,1,median,53.03210875,0.057651556,0.95422864,0.001037348,0.9306,243.4591458,0.786795791,0.0082,NA,67.4748044,0.872997921,median,AICc,5000,5000,5000,5000,5000,AICc
250,1,1,oneyear,0.014522405,0.019123493,2.71E-04,3.57E-04,0.9186,0.059352713,2.44E-04,0,NA,0.019158433,2.66E-04,oneyear,AICc,5000,5000,5000,5000,5000,AICc
250,1,1,timehorizon,427.1854611,0.068740118,7.693052453,0.00123792,0.8678,1664.460781,10.16490231,0.0374,NA,544.2144623,7.554410942,timehorizon,AICc,5000,5000,5000,5000,5000,AICc
250,1,1,rmstsample99,66.62685486,0.050673892,1.179750028,8.97E-04,0.935,317.4916296,0.966984344,0.0012,NA,83.43410714,1.021058962,rmstsample99,AICc,5000,5000,5000,5000,5000,AICc
250,1,1,rmstpop99,63.84710938,0.048559721,1.130259054,8.60E-04,0.9476,317.5902018,0.90531791,8.00E-04,NA,79.93410491,0.975419225,rmstpop99,AICc,5000,5000,5000,5000,5000,AICc
500,0.1,0.5754324,median,228.526756,0.248432949,5.01704073,0.005454058,0.8548,824.2339937,9.770922556,0.3706,NA,374.6203364,8.642981063,median,AICc,5000,5000,5000,5000,5000,AICc
500,0.1,0.5754324,oneyear,0.024942444,0.03284488,4.49E-04,5.91E-04,0.9364,0.118368495,1.91E-04,0,NA,0.031970148,4.32E-04,oneyear,AICc,5000,5000,5000,5000,5000,AICc
500,0.1,0.5754324,timehorizon,2733.520389,0.439861677,49.87114656,0.008024965,0.638669101,1.846E+12,1.83285E+12,0.4642,NA,3989.734908,44.47258109,timehorizon,AICc,5000,5000,5000,5000,5000,AICc
500,0.1,0.5754324,rmstsample99,701.2280903,0.533327834,15.11146467,0.011493214,0.6672,1258.619216,13.44159734,0.4546,NA,1196.74562,19.30797494,rmstsample99,AICc,5000,5000,5000,5000,5000,AICc
500,0.1,0.5754324,rmstpop99,417.2031392,0.317309089,8.110291321,0.006168384,0.722,892.8258715,4.705747204,0.426,NA,628.7679156,9.090690541,rmstpop99,AICc,5000,5000,5000,5000,5000,AICc
500,0.2,0.8360152,median,115.6988829,0.125777021,2.354309383,0.002559385,0.8918,451.3483455,3.83020347,0.1732,NA,171.6652875,3.638954455,median,AICc,5000,5000,5000,5000,5000,AICc
500,0.2,0.8360152,oneyear,0.016773152,0.022087338,2.96E-04,3.90E-04,0.9452,0.083362668,9.16E-05,0,NA,0.021378866,2.76E-04,oneyear,AICc,5000,5000,5000,5000,5000,AICc
500,0.2,0.8360152,timehorizon,2214.438717,0.356334173,45.47591371,0.007317711,0.698508666,3.5651E+12,2.82761E+12,0.34,NA,3563.067664,45.62152616,timehorizon,AICc,5000,5000,5000,5000,5000,AICc
500,0.2,0.8360152,rmstsample99,454.6927951,0.345822318,10.34345664,0.007866846,0.69,778.2997568,7.461974658,0.3242,NA,804.5875722,13.7397755,rmstsample99,AICc,5000,5000,5000,5000,5000,AICc
500,0.2,0.8360152,rmstpop99,277.5825615,0.211118905,5.675863137,0.004316849,0.739,598.2575335,2.696352985,0.2994,NA,432.7319448,6.677930151,rmstpop99,AICc,5000,5000,5000,5000,5000,AICc
500,0.3,0.997574,median,77.81427938,0.084592418,1.462985075,0.001590421,0.92,342.6316077,2.169131449,0.0722,NA,104.5676704,1.685709079,median,AICc,5000,5000,5000,5000,5000,AICc
500,0.3,0.997574,oneyear,0.015079455,0.019857032,2.63E-04,3.47E-04,0.9296,0.068906448,7.59E-05,0,NA,0.019152887,2.43E-04,oneyear,AICc,5000,5000,5000,5000,5000,AICc
500,0.3,0.997574,timehorizon,2120.69651,0.34124974,44.82569971,0.007213082,0.695854398,53437.76854,28980.21613,0.3242,NA,3505.806909,46.01372464,timehorizon,AICc,5000,5000,5000,5000,5000,AICc
500,0.3,0.997574,rmstsample99,380.6710641,0.289524161,8.892110574,0.006763006,0.686,645.1454616,8.851312988,0.2962,NA,687.3149957,13.65646462,rmstsample99,AICc,5000,5000,5000,5000,5000,AICc
500,0.3,0.997574,rmstpop99,226.4970777,0.172265198,4.605817782,0.003503013,0.7312,492.6180328,3.0746352,0.2736,NA,349.5088357,5.474960056,rmstpop99,AICc,5000,5000,5000,5000,5000,AICc
500,0.4,1,median,56.63542799,0.061568749,1.01985343,0.001108689,0.9324,272.0838248,1.719568357,0.0124,NA,72.10732958,0.95138124,median,AICc,5000,5000,5000,5000,5000,AICc
500,0.4,1,oneyear,0.013807701,0.018182352,2.43E-04,3.20E-04,0.9174,0.06090876,9.06E-05,0,NA,0.017595269,2.23E-04,oneyear,AICc,5000,5000,5000,5000,5000,AICc
500,0.4,1,timehorizon,1893.24332,0.304649339,42.59280678,0.006853779,0.712662338,4692970.952,4620325.313,0.2992,NA,3269.094902,46.53501219,timehorizon,AICc,5000,5000,5000,5000,5000,AICc
500,0.4,1,rmstsample99,292.0575205,0.222128017,7.002031565,0.005325483,0.703,527.837793,7.598899333,0.2528,NA,532.4902202,11.53523775,rmstsample99,AICc,5000,5000,5000,5000,5000,AICc
500,0.4,1,rmstpop99,176.4392016,0.134193052,3.592281383,0.002732155,0.74,414.130996,2.56620906,0.2324,NA,267.4983265,4.283867354,rmstpop99,AICc,5000,5000,5000,5000,5000,AICc
500,0.5,1,median,47.59484292,0.051740669,0.846524001,9.20E-04,0.9436,235.9093538,1.162736543,0.0026,NA,59.857829,0.741114423,median,AICc,5000,5000,5000,5000,5000,AICc
500,0.5,1,oneyear,0.012992062,0.017108297,2.33E-04,3.07E-04,0.915,0.055908347,1.27E-04,0,NA,0.01670588,2.18E-04,oneyear,AICc,5000,5000,5000,5000,5000,AICc
500,0.5,1,timehorizon,1669.362059,0.268623712,39.89252732,0.006419266,0.738445808,3116918.404,2875317.524,0.2622,NA,3048.943504,46.92228141,timehorizon,AICc,5000,5000,5000,5000,5000,AICc
500,0.5,1,rmstsample99,226.7257735,0.172439136,5.400969848,0.004107775,0.7424,457.6096529,6.504246963,0.1992,NA,410.6034996,8.173609996,rmstsample99,AICc,5000,5000,5000,5000,5000,AICc
500,0.5,1,rmstpop99,138.8250856,0.105585163,2.787002559,0.00211969,0.7682,361.2216819,2.406700076,0.1798,NA,207.8441561,3.252373143,rmstpop99,AICc,5000,5000,5000,5000,5000,AICc
500,0.6,1,median,43.84968913,0.047669287,0.77642173,8.44E-04,0.9352,211.3955407,1.197083323,2.00E-04,NA,54.92085578,0.66393693,median,AICc,5000,5000,5000,5000,5000,AICc
500,0.6,1,oneyear,0.012379214,0.016301281,2.24E-04,2.94E-04,0.912,0.051777403,1.31E-04,0,NA,0.015917743,2.10E-04,oneyear,AICc,5000,5000,5000,5000,5000,AICc
500,0.6,1,timehorizon,1385.681136,0.222975483,35.94615293,0.005784239,0.764031382,267722.091,205452.244,0.2122,NA,2716.700588,47.11103686,timehorizon,AICc,5000,5000,5000,5000,5000,AICc
500,0.6,1,rmstsample99,157.7770827,0.119999343,3.722749115,0.002831384,0.7686,352.3550144,2.808217406,0.1482,NA,280.0557722,5.392829689,rmstsample99,AICc,5000,5000,5000,5000,5000,AICc
500,0.6,1,rmstpop99,102.4566943,0.077924726,1.999445638,0.001520704,0.787,295.5290817,1.384322676,0.109,NA,147.8317877,2.282462372,rmstpop99,AICc,5000,5000,5000,5000,5000,AICc
500,0.7,1,median,42.26285635,0.045944231,0.748386599,8.14E-04,0.9322,194.7108692,0.683751008,2.00E-04,NA,52.98240317,0.642827279,median,AICc,5000,5000,5000,5000,5000,AICc
500,0.7,1,oneyear,0.011676117,0.015375425,2.13E-04,2.81E-04,0.911,0.048149625,1.28E-04,0,NA,0.015148364,2.03E-04,oneyear,AICc,5000,5000,5000,5000,5000,AICc
500,0.7,1,timehorizon,957.7538131,0.154115989,28.00734647,0.004506774,0.806251252,3613953.895,3523616.901,0.1586,NA,2044.012187,46.22149776,timehorizon,AICc,5000,5000,5000,5000,5000,AICc
500,0.7,1,rmstsample99,90.06835768,0.068502621,2.018712698,0.001535357,0.8276,275.9881433,1.160795162,0.0662,NA,145.8001414,3.347360985,rmstsample99,AICc,5000,5000,5000,5000,5000,AICc
500,0.7,1,rmstpop99,68.69182952,0.052244434,1.278202428,9.72E-04,0.8444,253.797262,1.14977608,0.0136,NA,91.0945304,1.342782389,rmstpop99,AICc,5000,5000,5000,5000,5000,AICc
500,0.8,1,median,40.59969684,0.044136199,0.72364447,7.87E-04,0.9284,183.8183068,0.209420325,2.00E-04,NA,51.21289731,0.63271206,median,AICc,5000,5000,5000,5000,5000,AICc
500,0.8,1,oneyear,0.011158601,0.014693945,2.06E-04,2.71E-04,0.9102,0.045374034,1.23E-04,0,NA,0.014563626,1.97E-04,oneyear,AICc,5000,5000,5000,5000,5000,AICc
500,0.8,1,timehorizon,655.239401,0.105437187,18.38478936,0.00295837,0.809847878,1493.186357,18.65174861,0.1304,NA,1316.46372,38.18229646,timehorizon,AICc,5000,5000,5000,5000,5000,AICc
500,0.8,1,rmstsample99,63.00973086,0.047922842,1.20835562,9.19E-04,0.8578,235.6464102,0.725288631,0.012,NA,85.61072104,1.616145023,rmstsample99,AICc,5000,5000,5000,5000,5000,AICc
500,0.8,1,rmstpop99,54.75629823,0.041645591,0.980246375,7.46E-04,0.885,235.2465293,0.608033005,0,NA,69.30731173,0.876075554,rmstpop99,AICc,5000,5000,5000,5000,5000,AICc
500,0.9,1,median,39.6148949,0.043065614,0.704918817,7.66E-04,0.9304,176.0129783,0.234168045,4.00E-04,NA,49.86685174,0.616665634,median,AICc,5000,5000,5000,5000,5000,AICc
500,0.9,1,oneyear,0.010708119,0.014100739,1.98E-04,2.60E-04,0.9112,0.043207476,1.30E-04,0,NA,0.014005859,1.91E-04,oneyear,AICc,5000,5000,5000,5000,5000,AICc
500,0.9,1,timehorizon,437.7355888,0.070437781,9.438786613,0.001518833,0.827,1307.271907,9.408508578,0.0818,NA,673.1983348,14.28857096,timehorizon,AICc,5000,5000,5000,5000,5000,AICc
500,0.9,1,rmstsample99,51.41671149,0.039105626,0.909098218,6.91E-04,0.9184,228.3683652,0.317819282,0,NA,64.29429753,0.775029794,rmstsample99,AICc,5000,5000,5000,5000,5000,AICc
500,0.9,1,rmstpop99,48.0796671,0.036567595,0.851511702,6.48E-04,0.9382,228.0501945,0.2743587,0,NA,60.20565949,0.727633781,rmstpop99,AICc,5000,5000,5000,5000,5000,AICc
500,1,1,median,38.11710226,0.041437354,0.681643014,7.41E-04,0.9354,174.2900255,0.867825607,0,NA,48.19600595,0.604998186,median,AICc,5000,5000,5000,5000,5000,AICc
500,1,1,oneyear,0.010227391,0.013467703,1.90E-04,2.50E-04,0.9202,0.042326205,2.28E-04,0,NA,0.013454558,1.87E-04,oneyear,AICc,5000,5000,5000,5000,5000,AICc
500,1,1,timehorizon,300.3848269,0.048336121,5.347710394,8.61E-04,0.882776555,1187.718531,7.067971615,0.004,NA,378.3388706,5.366749649,timehorizon,AICc,5000,5000,5000,5000,5000,AICc
500,1,1,rmstsample99,47.75928079,0.036323921,0.843519875,6.42E-04,0.9416,228.7279077,1.118805341,0,NA,59.64048543,0.72244526,rmstsample99,AICc,5000,5000,5000,5000,5000,AICc
500,1,1,rmstpop99,45.80315857,0.034836168,0.808864728,6.15E-04,0.951,228.9359533,1.0643978,0,NA,57.19288796,0.692700503,rmstpop99,AICc,5000,5000,5000,5000,5000,AICc
30,0.1,0.638906667,median,468.5949268,0.509412647,8.418362398,0.009151657,0.9238,3068.761135,24.45877758,0.7264,NA,632.6179826,9.780522663,median,BICc,5000,5000,5000,5000,5000,BICc
30,0.1,0.638906667,oneyear,0.095139589,0.125282369,0.001892159,0.002491646,0.9514,0.450493447,0.001846314,0.1334,NA,0.133826096,0.002850491,oneyear,BICc,5000,5000,5000,5000,5000,BICc
30,0.1,0.638906667,timehorizon,3201.880061,0.515227301,57.77916433,0.009297476,0.935122147,39597452.93,39553037.87,0.7252,NA,4293.779396,64.30412444,timehorizon,BICc,5000,5000,5000,5000,5000,BICc
30,0.1,0.638906667,rmstsample99,678.0817569,0.5157236,12.16655317,0.009253425,0.8944,3317.056195,26.24917372,0.7294,NA,909.74966,13.90564482,rmstsample99,BICc,5000,5000,5000,5000,5000,BICc
30,0.1,0.638906667,rmstpop99,585.4259982,0.445253098,9.964680056,0.007578763,0.922,2689.53614,11.53240217,0.716,NA,734.7026291,8.822172111,rmstpop99,BICc,5000,5000,5000,5000,5000,BICc
30,0.2,0.857593333,median,309.1760976,0.336107382,5.556886873,0.006040929,0.9262,1781.399628,13.37162146,0.6222,NA,402.7019301,5.829192785,median,BICc,5000,5000,5000,5000,5000,BICc
30,0.2,0.857593333,oneyear,0.068812543,0.090614206,0.001298694,0.001710156,0.9466,0.333686115,0.001195785,0.0718,NA,0.091856163,0.001751682,oneyear,BICc,5000,5000,5000,5000,5000,BICc
30,0.2,0.857593333,timehorizon,2183.365782,0.351334103,39.61197158,0.00637412,0.928985797,145370381.7,73181448.06,0.631,NA,2846.002003,39.23842018,timehorizon,BICc,5000,5000,5000,5000,5000,BICc
30,0.2,0.857593333,rmstsample99,463.3136783,0.352379039,8.526175336,0.00648469,0.9012,2141.857558,13.7262016,0.6318,NA,616.0804095,10.14776548,rmstsample99,BICc,5000,5000,5000,5000,5000,BICc
30,0.2,0.857593333,rmstpop99,415.8005691,0.316242347,7.267825923,0.005527636,0.925,1939.951328,7.723862453,0.6132,NA,520.8873606,6.392875164,rmstpop99,BICc,5000,5000,5000,5000,5000,BICc
30,0.3,0.968546667,median,256.0655033,0.278370504,4.737625544,0.005150304,0.93,1447.12156,15.64500958,0.551,NA,340.5303686,5.724710206,median,BICc,5000,5000,5000,5000,5000,BICc
30,0.3,0.968546667,oneyear,0.057720418,0.076007799,0.001073613,0.001413763,0.9414,0.276308292,8.74E-04,0.0484,NA,0.075958909,0.001250356,oneyear,BICc,5000,5000,5000,5000,5000,BICc
30,0.3,0.968546667,timehorizon,1820.973388,0.293020096,33.75214062,0.005431192,0.92,12883301811,11980094927,0.5636,NA,2415.263449,34.20198762,timehorizon,BICc,5000,5000,5000,5000,5000,BICc
30,0.3,0.968546667,rmstsample99,411.7366442,0.313151478,8.799806882,0.006692804,0.904,1760.672884,12.0975233,0.5636,NA,633.1749231,17.16764594,rmstsample99,BICc,5000,5000,5000,5000,5000,BICc
30,0.3,0.968546667,rmstpop99,353.8013014,0.269088025,6.44058606,0.004898469,0.93,1611.353437,6.186782081,0.5468,NA,460.0278518,6.749693322,rmstpop99,BICc,5000,5000,5000,5000,5000,BICc
30,0.4,0.996866667,median,220.2527911,0.239438267,3.996011098,0.00434409,0.9316,1176.834748,10.05199986,0.4952,NA,285.3115153,4.2224103,median,BICc,5000,5000,5000,5000,5000,BICc
30,0.4,0.996866667,oneyear,0.052155775,0.068680126,9.59E-04,0.00126223,0.9326,0.240688914,7.00E-04,0.0354,NA,0.067823192,9.92E-04,oneyear,BICc,5000,5000,5000,5000,5000,BICc
30,0.4,0.996866667,timehorizon,1650.254738,0.265549077,31.09802832,0.005004108,0.9092,4.24147E+14,3.40576E+14,0.5136,NA,2218.977979,33.47569342,timehorizon,BICc,5000,5000,5000,5000,5000,BICc
30,0.4,0.996866667,rmstsample99,363.6916376,0.276610244,7.872607455,0.005987611,0.9002,1510.495307,9.96304126,0.513,NA,564.1990091,16.27251425,rmstsample99,BICc,5000,5000,5000,5000,5000,BICc
30,0.4,0.996866667,rmstpop99,312.3305682,0.237546938,5.69431488,0.004330883,0.9248,1397.391896,5.109497834,0.4906,NA,405.284226,6.021419692,rmstpop99,BICc,5000,5000,5000,5000,5000,BICc
30,0.5,0.999853333,median,191.3281943,0.207994147,3.420263969,0.003718192,0.931,1001.947695,5.403027427,0.4428,NA,243.0002832,3.207018464,median,BICc,5000,5000,5000,5000,5000,BICc
30,0.5,0.999853333,oneyear,0.048733542,0.064173638,9.01E-04,0.001186643,0.9208,0.216581942,6.01E-04,0.0304,NA,0.063771805,9.14E-04,oneyear,BICc,5000,5000,5000,5000,5000,BICc
30,0.5,0.999853333,timehorizon,1546.271216,0.248816673,29.86888232,0.004806321,0.900621118,1.19755E+12,1.12004E+12,0.4744,NA,2131.30221,34.27453149,timehorizon,BICc,5000,5000,5000,5000,5000,BICc
30,0.5,0.999853333,rmstsample99,320.9696741,0.244117518,6.630082933,0.005042593,0.8964,1344.325336,8.44726445,0.4688,NA,474.0030213,11.91031161,rmstsample99,BICc,5000,5000,5000,5000,5000,BICc
30,0.5,0.999853333,rmstpop99,277.8690361,0.211336787,4.99590597,0.003799699,0.924,1251.864736,4.417109769,0.4478,NA,354.7239795,4.734986462,rmstpop99,BICc,5000,5000,5000,5000,5000,BICc
30,0.6,1,median,175.4024704,0.190681187,3.127599665,0.003400034,0.9348,891.9526423,4.304565431,0.4058,NA,221.6764264,2.895398408,median,BICc,5000,5000,5000,5000,5000,BICc
30,0.6,1,oneyear,0.046294171,0.060961409,8.59E-04,0.001131765,0.9178,0.199356087,5.45E-04,0.0238,NA,0.060821542,0.000875689,oneyear,BICc,5000,5000,5000,5000,5000,BICc
30,0.6,1,timehorizon,1471.912621,0.236851335,28.95657697,0.004659518,0.901363272,785986164.3,530824783.7,0.4466,NA,2068.858238,35.27167342,timehorizon,BICc,5000,5000,5000,5000,5000,BICc
30,0.6,1,rmstsample99,284.6245519,0.216474779,5.57105523,0.004237136,0.9098,1219.616454,7.08674597,0.4292,NA,397.4588479,8.944369123,rmstsample99,BICc,5000,5000,5000,5000,5000,BICc
30,0.6,1,rmstpop99,249.8160576,0.190000741,4.430529414,0.003369695,0.93,1144.267272,3.823465576,0.4008,NA,314.1391903,3.954054848,rmstpop99,BICc,5000,5000,5000,5000,5000,BICc
30,0.7,1,median,163.5205829,0.177764308,2.92586272,0.003180725,0.9366,808.4259931,2.782235832,0.3746,NA,207.09983,2.717263617,median,BICc,5000,5000,5000,5000,5000,BICc
30,0.7,1,oneyear,0.043902028,0.057811371,8.28E-04,0.001089776,0.9142,0.185675279,4.81E-04,0.0238,NA,0.058557181,8.67E-04,oneyear,BICc,5000,5000,5000,5000,5000,BICc
30,0.7,1,timehorizon,1387.376785,0.223248336,27.96282594,0.00449961,0.904656764,630347.8428,382781.2056,0.4108,NA,1998.672844,35.96526933,timehorizon,BICc,5000,5000,5000,5000,5000,BICc
30,0.7,1,rmstsample99,253.6430186,0.192911385,4.941992365,0.003758694,0.9128,1111.810327,5.511168168,0.382,NA,351.8688259,8.282508569,rmstsample99,BICc,5000,5000,5000,5000,5000,BICc
30,0.7,1,rmstpop99,223.7521579,0.170177515,3.983509452,0.003029708,0.9324,1054.267291,3.099958412,0.3514,NA,282.1255728,3.55940679,rmstpop99,BICc,5000,5000,5000,5000,5000,BICc
30,0.8,1,median,156.3055963,0.169920848,2.802097723,0.003046179,0.9328,747.894109,2.316950203,0.3436,NA,198.2144711,2.650715942,median,BICc,5000,5000,5000,5000,5000,BICc
30,0.8,1,oneyear,0.042355233,0.055774509,8.03E-04,0.001057919,0.9082,0.174801188,4.48E-04,0.0218,NA,0.056827281,8.54E-04,oneyear,BICc,5000,5000,5000,5000,5000,BICc
30,0.8,1,timehorizon,1316.435583,0.211832904,26.70427911,0.004297092,0.895453635,19803.61823,8547.581366,0.3816,NA,1900.698464,35.36380233,timehorizon,BICc,5000,5000,5000,5000,5000,BICc
30,0.8,1,rmstsample99,224.338091,0.170623154,4.073857273,0.003098423,0.9138,1017.358798,4.196348135,0.3396,NA,288.712857,4.273185193,rmstsample99,BICc,5000,5000,5000,5000,5000,BICc
30,0.8,1,rmstpop99,204.2426377,0.155339304,3.618387601,0.00275201,0.9342,978.271175,2.630509751,0.3048,NA,255.8630242,3.219828396,rmstpop99,BICc,5000,5000,5000,5000,5000,BICc
30,0.9,1,median,151.3944266,0.164581883,2.732776827,0.00297082,0.9268,704.3459035,2.035468224,0.3276,NA,193.255647,2.595413831,median,BICc,5000,5000,5000,5000,5000,BICc
30,0.9,1,oneyear,0.040938363,0.053908738,7.86E-04,0.001035588,0.9032,0.166357257,4.49E-04,0.0202,NA,0.055630759,8.63E-04,oneyear,BICc,5000,5000,5000,5000,5000,BICc
30,0.9,1,timehorizon,1244.199391,0.20020909,25.34843609,0.004078918,0.893978796,7182.711891,308.9248799,0.3586,NA,1801.381345,34.46052563,timehorizon,BICc,5000,5000,5000,5000,5000,BICc
30,0.9,1,rmstsample99,204.5538151,0.155575974,3.670191354,0.00279141,0.9194,950.8564277,3.430442882,0.3026,NA,259.6586821,3.42511016,rmstsample99,BICc,5000,5000,5000,5000,5000,BICc
30,0.9,1,rmstpop99,190.2175325,0.144672334,3.385835518,0.00257514,0.9362,921.8179069,2.248834109,0.2728,NA,239.4023342,3.013043504,rmstpop99,BICc,5000,5000,5000,5000,5000,BICc
30,1,1,median,147.6703804,0.160533448,2.675215837,0.002908245,0.9194,675.0921967,2.330774798,0.3058,NA,189.2501806,2.65936999,median,BICc,5000,5000,5000,5000,5000,BICc
30,1,1,oneyear,0.039371652,0.05184565,7.57E-04,9.97E-04,0.9018,0.158148828,4.35E-04,0.0168,NA,0.053556511,8.42E-04,oneyear,BICc,5000,5000,5000,5000,5000,BICc
30,1,1,timehorizon,1100.700699,0.177118143,21.16632856,0.003405958,0.8902,184120.2441,178721.9579,0.3254,NA,1496.877697,27.52938817,timehorizon,BICc,5000,5000,5000,5000,5000,BICc
30,1,1,rmstsample99,192.6461396,0.146519442,3.444968653,0.002620114,0.9188,892.1499579,2.782197197,0.2678,NA,243.5725775,3.156208743,rmstsample99,BICc,5000,5000,5000,5000,5000,BICc
30,1,1,rmstpop99,183.4722231,0.139542104,3.25595718,0.002476359,0.9356,877.9042326,2.189488522,0.2442,NA,230.3110613,2.88855452,rmstpop99,BICc,5000,5000,5000,5000,5000,BICc
60,0.1,0.60379,median,313.2949625,0.340585028,5.590731042,0.006077721,0.9306,1757.052749,11.12828517,0.6328,NA,404.7150814,5.842884912,median,BICc,5000,5000,5000,5000,5000,BICc
60,0.1,0.60379,oneyear,0.069779412,0.091887405,0.001348291,0.001775466,0.947,0.334054248,0.00119192,0.076,NA,0.095601988,0.002009364,oneyear,BICc,5000,5000,5000,5000,5000,BICc
