s_size,prop_e,prop_n,category,mae,mape,se_mae,se_mape,cover,mean_width,se_width,prop20,K,rmse,rmse_mcse,category_f,criteria,K_median,K_oneyear,K_timehorizon,K_rmstsample99,K_rmstpop99,criteria_f
60,0.3,1,rmstsample99,617.388074,0.465026872,15.13118473,0.011397058,0.8082,1761.027179,20.06953882,0.5388,NA,1130.158684,25.772197,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
60,0.3,1,rmstpop99,387.028008,0.291515874,7.447902258,0.005609883,0.8732,1304.934157,5.919477989,0.5008,NA,543.7173327,8.466323069,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
60,0.4,1,median,182.891751,0.196700845,3.394956041,0.003651289,0.911,935.841794,11.1362335,0.3936,NA,243.8065263,4.413758081,median,AIC,5000,5000,5000,5000,5000,AIC
60,0.4,1,oneyear,0.039056869,0.051280282,6.98E-04,9.16E-04,0.9236,0.175412121,4.95E-04,0.0028,NA,0.049365107,6.26E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
60,0.4,1,timehorizon,3153.680161,0.513461439,60.01291956,0.009770908,0.765818922,2.29701E+16,1.57924E+16,0.5586,NA,4650.770686,59.32670067,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
60,0.4,1,rmstsample99,553.0213486,0.416544793,13.21497491,0.009953737,0.7848,1513.0278,16.36411516,0.5128,NA,994.5544574,23.59146614,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
60,0.4,1,rmstpop99,341.4412831,0.257179201,6.394474113,0.004816423,0.8484,1113.158707,4.929320623,0.468,NA,470.3873309,7.175950497,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
60,0.5,1,median,141.0016112,0.151647824,2.51079619,0.002700372,0.9188,729.1821557,3.755198735,0.2848,NA,178.7736405,2.323778597,median,AIC,5000,5000,5000,5000,5000,AIC
60,0.5,1,oneyear,0.037544747,0.049294919,6.75E-04,8.86E-04,0.9126,0.159650802,4.03E-04,0.0014,NA,0.047706011,6.07E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
60,0.5,1,timehorizon,3112.865587,0.506816279,59.1913775,0.00963715,0.722065916,1.80599E+11,1.6648E+11,0.5314,NA,4663.216206,59.51188025,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
60,0.5,1,rmstsample99,438.1056769,0.329988416,9.409788218,0.007087608,0.7922,1284.782514,12.21821149,0.4684,NA,717.8662241,15.40108697,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
60,0.5,1,rmstpop99,279.1190148,0.210237042,4.939682871,0.003720651,0.8554,967.9229559,4.12272205,0.4174,NA,366.631549,4.942926934,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
60,0.6,1,median,126.1893476,0.135717172,2.250000474,0.002419885,0.9298,625.3913477,2.225380638,0.2354,NA,159.1917767,2.053611598,median,AIC,5000,5000,5000,5000,5000,AIC
60,0.6,1,oneyear,0.036730378,0.048225683,6.64E-04,8.72E-04,0.9064,0.148799214,3.73E-04,0.0014,NA,0.046967909,5.99E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
60,0.6,1,timehorizon,2783.133991,0.453131552,55.7286186,0.009073367,0.724395161,82049403.87,47483513.58,0.4836,NA,4307.251304,59.54255331,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
60,0.6,1,rmstsample99,340.0632793,0.256141266,7.735863571,0.00582678,0.8176,1068.533602,9.9415537,0.3932,NA,577.8750497,16.79933184,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
60,0.6,1,rmstpop99,222.8067519,0.167821717,3.941057154,0.002968469,0.8694,843.4046974,3.658380862,0.3242,NA,287.3560316,3.85963489,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
60,0.7,1,median,121.7999323,0.130996338,2.170958843,0.002334875,0.9308,568.1844667,1.560819691,0.2224,NA,153.4950834,1.969729385,median,AIC,5000,5000,5000,5000,5000,AIC
60,0.7,1,oneyear,0.035536669,0.046658385,6.50E-04,8.53E-04,0.901,0.141073586,3.91E-04,0.0014,NA,0.045959452,6.05E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
60,0.7,1,timehorizon,2510.234573,0.408699865,52.37742103,0.008527747,0.721093907,836261.4442,335276.0887,0.4562,NA,3985.012665,59.15243503,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
60,0.7,1,rmstsample99,259.6981964,0.195608961,5.35202408,0.004031233,0.837,894.6180156,6.298007615,0.3304,NA,395.6908374,9.795908441,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
60,0.7,1,rmstpop99,183.0155101,0.137850298,3.206570233,0.002415242,0.8848,754.4431003,2.89781938,0.247,NA,230.1169664,2.794292801,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
60,0.8,1,median,120.0529004,0.129117398,2.140825781,0.002302467,0.9254,537.7930746,2.08802001,0.2136,NA,151.3641042,1.965199703,median,AIC,5000,5000,5000,5000,5000,AIC
60,0.8,1,oneyear,0.034179098,0.044875942,6.28E-04,8.24E-04,0.9024,0.133611487,4.06E-04,0.0012,NA,0.044410424,5.91E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
60,0.8,1,timehorizon,2149.141411,0.349909054,47.26087794,0.007694705,0.740040241,6746276837,6705863465,0.415,NA,3535.257862,58.44431343,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
60,0.8,1,rmstsample99,202.2153393,0.152311926,3.827763578,0.002883135,0.8708,775.2222228,3.985847073,0.255,NA,278.9271342,5.007708927,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
60,0.8,1,rmstpop99,154.6226628,0.116464338,2.711261131,0.002042167,0.9094,698.9175916,2.351471165,0.1644,NA,192.6635376,2.32777917,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
60,0.9,1,median,119.4545066,0.128473822,2.145468975,0.002307461,0.9166,526.5721512,4.358283724,0.2014,NA,151.8043885,2.024046138,median,AIC,5000,5000,5000,5000,5000,AIC
60,0.9,1,oneyear,0.033038553,0.043378448,6.07E-04,7.97E-04,0.9016,0.127479849,4.27E-04,0.001,NA,0.043002982,5.76E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
60,0.9,1,timehorizon,1708.087392,0.278099543,39.26596229,0.006393025,0.765036087,4.87642E+11,4.85484E+11,0.3704,NA,2861.863403,55.50828374,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
60,0.9,1,rmstsample99,161.5265493,0.121664459,2.872715931,0.002163777,0.909,704.6624104,2.794131593,0.1774,NA,205.5097225,2.666755115,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
60,0.9,1,rmstpop99,138.7938308,0.104541801,2.453938136,0.001848347,0.9276,666.6186953,2.190049998,0.1236,NA,173.613107,2.120336537,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
60,1,1,median,115.9646682,0.124720487,2.103931474,0.002262787,0.9232,510.056513,2.168136888,0.1958,NA,149.49136,2.077755889,median,AIC,5000,5000,5000,5000,5000,AIC
60,1,1,oneyear,0.030747227,0.040370017,5.70E-04,7.49E-04,0.9036,0.120400848,4.25E-04,8.00E-04,NA,0.040459586,5.55E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
60,1,1,timehorizon,1027.832458,0.167344913,21.97577928,0.003577952,0.828760264,3946.36199,101.929138,0.275,NA,1555.713522,37.28325511,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
60,1,1,rmstsample99,139.2590593,0.104892218,2.483094769,0.001870308,0.928,655.0519132,1.994881126,0.1234,NA,175.7830774,2.241986628,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
60,1,1,rmstpop99,131.7543178,0.099239523,2.342664032,0.001764533,0.9398,642.478158,1.742330811,0.1056,NA,165.6414719,2.058550551,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
90,0.1,0.960957778,median,292.786503,0.314893111,5.267756265,0.005665494,0.8924,1505.465912,20.26018524,0.61,NA,372.5820216,5.073075689,median,AIC,5000,5000,5000,5000,5000,AIC
90,0.1,0.960957778,oneyear,0.078642968,0.103255425,0.001794151,0.002355657,0.8986,0.315137589,0.001708003,0.106,NA,0.131259569,0.003454561,oneyear,AIC,5000,5000,5000,5000,5000,AIC
90,0.1,0.960957778,timehorizon,2506.935106,0.408162668,47.99332081,0.007813956,0.90747549,9245117.415,2446251.322,0.635,NA,3458.494574,50.24183618,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
90,0.1,0.960957778,rmstsample99,471.0162715,0.354777218,9.531778728,0.007179493,0.8638,1931.007055,18.3444741,0.6168,NA,678.2678819,16.19079937,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
90,0.1,0.960957778,rmstpop99,402.9916732,0.303539969,7.269946886,0.005475844,0.9106,1681.719605,7.757779597,0.5892,NA,514.1024502,6.551081914,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
90,0.2,0.999975556,median,292.5192992,0.314605732,6.867117152,0.007385613,0.9072,1422.088558,26.27358531,0.508,NA,495.7067104,13.542924,median,AIC,5000,5000,5000,5000,5000,AIC
90,0.2,0.999975556,oneyear,0.043152632,0.056657874,8.41E-04,0.001104078,0.9314,0.204047266,6.83E-04,0.0214,NA,0.0598496,0.00134238,oneyear,AIC,5000,5000,5000,5000,5000,AIC
90,0.2,0.999975556,timehorizon,3115.219125,0.507199467,60.10955316,0.009786642,0.814684592,6.12E+17,5.99E+17,0.5862,NA,4539.377518,59.09638926,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
90,0.2,0.999975556,rmstsample99,673.0884772,0.506981333,17.03897994,0.01283404,0.797,1826.467231,22.10096659,0.558,NA,1265.412311,28.84904494,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
90,0.2,0.999975556,rmstpop99,422.0330249,0.317882229,8.435980088,0.006354119,0.8644,1351.210492,6.744866402,0.5212,NA,611.9376436,10.14462949,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
90,0.3,1,median,212.1383944,0.228155732,4.367714824,0.004697496,0.9158,1026.477073,17.76923982,0.4174,NA,316.5249636,8.001786741,median,AIC,5000,5000,5000,5000,5000,AIC
90,0.3,1,oneyear,0.033855048,0.044450476,6.11E-04,8.02E-04,0.9388,0.161685286,3.91E-04,0.0034,NA,0.043213673,6.15E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
90,0.3,1,timehorizon,3186.463965,0.518799082,61.49622274,0.01001241,0.749334426,1.06525E+17,9.53806E+16,0.5352,NA,4754.128587,60.29538571,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
90,0.3,1,rmstsample99,627.0709254,0.472320155,15.14657449,0.01140865,0.7656,1542.19271,17.91658772,0.5106,NA,1144.857827,25.27409874,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
90,0.3,1,rmstpop99,374.7505667,0.282268302,7.249924337,0.005460762,0.8344,1104.437594,5.112774373,0.469,NA,535.2104404,8.372293694,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
90,0.4,1,median,150.3915007,0.161746689,2.741312548,0.002948293,0.9214,726.2370888,6.143593657,0.2966,NA,197.2329502,3.348754443,median,AIC,5000,5000,5000,5000,5000,AIC
90,0.4,1,oneyear,0.032039646,0.042066918,5.67E-04,7.45E-04,0.9236,0.141802256,2.91E-04,2.00E-04,NA,0.040122184,5.07E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
90,0.4,1,timehorizon,3167.027936,0.515634636,60.9627893,0.00992556,0.710209904,2.81071E+13,2.23384E+13,0.502,NA,4783.018851,60.3111883,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
90,0.4,1,rmstsample99,508.9459369,0.383346467,11.6414817,0.008768556,0.7516,1268.871925,13.14112334,0.4664,NA,886.9893027,19.74983604,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
90,0.4,1,rmstpop99,310.1174167,0.233585549,5.759744298,0.004338334,0.8248,931.7329371,3.777608635,0.4188,NA,428.5547492,6.470484014,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
90,0.5,1,median,112.8903886,0.121414086,2.00717837,0.002158729,0.9282,583.5115021,2.757073218,0.182,NA,142.6225759,1.821389506,median,AIC,5000,5000,5000,5000,5000,AIC
90,0.5,1,oneyear,0.030879995,0.040544337,5.53E-04,7.26E-04,0.9178,0.130030753,2.67E-04,0,NA,0.039111446,5.00E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
90,0.5,1,timehorizon,2994.251044,0.48750424,59.26069883,0.009648437,0.692354247,1434241418,530909176.8,0.4588,NA,4652.852041,60.66092924,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
90,0.5,1,rmstsample99,394.4744697,0.297124671,8.859713125,0.006673282,0.763,1060.103825,11.30856347,0.4054,NA,673.5706169,17.0483592,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
90,0.5,1,rmstpop99,245.3080686,0.18477008,4.400467018,0.003314504,0.8308,798.8382404,3.515213624,0.3488,NA,326.8865261,4.608005827,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
90,0.6,1,median,102.6497992,0.110400289,1.812697299,0.001949564,0.936,504.7853316,1.529905515,0.1428,NA,128.2113122,1.587802997,median,AIC,5000,5000,5000,5000,5000,AIC
90,0.6,1,oneyear,0.030198931,0.039650124,5.44E-04,7.14E-04,0.914,0.122034504,2.88E-04,2.00E-04,NA,0.038464741,4.99E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
90,0.6,1,timehorizon,2754.421256,0.448456733,56.86039375,0.009257635,0.688316911,2827776.287,1172038.91,0.4238,NA,4407.979179,61.01926187,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
90,0.6,1,rmstsample99,304.8383154,0.229609243,6.644594128,0.005004818,0.7766,868.6076384,7.960706643,0.3386,NA,500.8827587,12.92587228,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
90,0.6,1,rmstpop99,195.5774252,0.14731214,3.444594183,0.002594525,0.845,687.4106751,3.00036971,0.2606,NA,252.4327973,3.351380235,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
90,0.7,1,median,98.53823279,0.105978282,1.74687514,0.001878772,0.9392,464.3911597,1.814950758,0.1316,NA,123.5206839,1.512754046,median,AIC,5000,5000,5000,5000,5000,AIC
90,0.7,1,oneyear,0.028950675,0.038011208,5.31E-04,6.97E-04,0.9088,0.114844542,3.10E-04,0,NA,0.037542273,5.01E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
90,0.7,1,timehorizon,2305.106661,0.375302289,51.61431419,0.008403503,0.715865675,35794219172,35304379677,0.3818,NA,3896.224286,61.20517407,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
90,0.7,1,rmstsample99,223.23346,0.168143121,4.622649211,0.003481856,0.8102,714.590655,4.67906426,0.2592,NA,341.8124748,7.918297416,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
90,0.7,1,rmstpop99,153.9055721,0.115924213,2.707323844,0.002039201,0.8698,612.0450339,2.451790713,0.1672,NA,194.1949468,2.391060928,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
90,0.8,1,median,97.58197003,0.104949818,1.732077813,0.001862857,0.927,451.0735065,5.837855613,0.1286,NA,122.4711104,1.513187839,median,AIC,5000,5000,5000,5000,5000,AIC
90,0.8,1,oneyear,0.027794832,0.036493628,5.10E-04,6.69E-04,0.9108,0.109166752,3.32E-04,0,NA,0.036061619,4.85E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
90,0.8,1,timehorizon,1934.508603,0.314963954,46.18846755,0.007520102,0.737889447,1.42727E+12,1.41073E+12,0.3398,NA,3417.683143,60.70418896,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
90,0.8,1,rmstsample99,172.8077898,0.130161675,3.305225536,0.00248955,0.85,623.1549338,3.099553504,0.1896,NA,240.1029777,4.235403376,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
90,0.8,1,rmstpop99,129.745917,0.097726763,2.272737609,0.001711863,0.9006,572.1750208,2.346472453,0.0974,NA,161.252524,1.916689078,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
90,0.9,1,median,96.11353608,0.103370511,1.714995248,0.001844485,0.9184,428.1394537,2.703076992,0.1226,NA,121.3446553,1.543481355,median,AIC,5000,5000,5000,5000,5000,AIC
90,0.9,1,oneyear,0.026349913,0.0345965,4.86E-04,6.38E-04,0.9036,0.103368567,3.37E-04,0,NA,0.03442089,4.69E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
90,0.9,1,timehorizon,1429.954786,0.232815823,36.37890301,0.005922973,0.774439103,4.29317E+11,4.26286E+11,0.2894,NA,2626.800784,57.72304471,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
90,0.9,1,rmstsample99,132.261831,0.099621791,2.394054879,0.001803242,0.9012,564.367305,2.002840743,0.1124,NA,170.6930055,2.368265498,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
90,0.9,1,rmstpop99,112.564568,0.084785488,1.992473202,0.001500764,0.9306,543.9410193,1.789098336,0.0634,NA,140.8963916,1.706848097,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
90,1,1,median,92.21632095,0.09917904,1.65701368,0.001782125,0.9282,411.9952741,1.248746333,0.1094,NA,117.6975658,1.562645461,median,AIC,5000,5000,5000,5000,5000,AIC
90,1,1,oneyear,0.024612689,0.032315586,4.56E-04,5.99E-04,0.916,0.097333967,3.40E-04,0,NA,0.032326,4.49E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
90,1,1,timehorizon,764.6510465,0.124495449,16.22453015,0.002641571,0.846277022,2858.630491,25.5314235,0.1732,NA,1147.266988,33.71203478,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
90,1,1,rmstsample99,111.0920321,0.083676349,1.976261863,0.001488553,0.935,529.6095451,1.370738763,0.0594,NA,139.786978,1.746363411,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
90,1,1,rmstpop99,105.4848658,0.079452939,1.873785133,0.001411366,0.9452,523.5536932,1.143818259,0.047,NA,132.4834772,1.634891308,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
120,0.1,0.966006667,median,297.0197372,0.319445972,5.963139242,0.006413381,0.895,1614.593738,30.32441182,0.5658,NA,424.335364,8.336790077,median,AIC,5000,5000,5000,5000,5000,AIC
120,0.1,0.966006667,oneyear,0.066137283,0.086835905,0.001467384,0.001926623,0.8996,0.278350224,0.001571196,0.0804,NA,0.10693115,0.002886532,oneyear,AIC,5000,5000,5000,5000,5000,AIC
120,0.1,0.966006667,timehorizon,2807.766273,0.457142018,54.79100694,0.008920711,0.887753016,6259661.611,837175.791,0.6058,NA,4045.129431,56.77701163,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
120,0.1,0.966006667,rmstsample99,555.9360382,0.418740185,12.96265985,0.009763689,0.8584,1984.208924,23.96591825,0.5892,NA,940.7885608,22.87269632,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
120,0.1,0.966006667,rmstpop99,413.1140969,0.311164346,7.901673227,0.00595167,0.9078,1570.341943,8.514263303,0.5532,NA,563.0371018,8.524309196,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
120,0.2,1,median,264.2164359,0.284165884,6.243655131,0.006715077,0.891,1183.923353,19.82212476,0.4572,NA,449.5654217,13.00772315,median,AIC,5000,5000,5000,5000,5000,AIC
120,0.2,1,oneyear,0.036905123,0.048455116,7.10E-04,9.32E-04,0.9254,0.175941888,5.32E-04,0.0142,NA,0.050663154,0.001016311,oneyear,AIC,5000,5000,5000,5000,5000,AIC
120,0.2,1,timehorizon,3234.485299,0.5266176,62.89736661,0.010240535,0.759593445,4.16823E+14,2.97014E+14,0.5432,NA,4772.326199,60.17987759,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
120,0.2,1,rmstsample99,669.2220608,0.504069085,16.57706979,0.012486122,0.7668,1659.32503,20.30621673,0.5186,NA,1237.522578,27.24586205,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
120,0.2,1,rmstpop99,408.9218501,0.308006676,8.222213023,0.006193106,0.8366,1203.360306,6.228047268,0.4844,NA,597.3193937,9.706609436,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
120,0.3,1,median,191.6153747,0.206083139,4.12482472,0.004436266,0.9034,895.1125961,16.7503285,0.3614,NA,297.8745728,9.145599389,median,AIC,5000,5000,5000,5000,5000,AIC
120,0.3,1,oneyear,0.029332047,0.038511936,5.33E-04,7.00E-04,0.9346,0.139969808,3.10E-04,0.0012,NA,0.037816277,5.41E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
120,0.3,1,timehorizon,3257.221068,0.530319288,63.30798586,0.010307389,0.694546945,1.7298E+16,6.29172E+15,0.5026,NA,4905.727633,60.76972449,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
120,0.3,1,rmstsample99,622.8396007,0.469133051,14.97308122,0.011277972,0.7266,1382.201991,16.25602921,0.4788,NA,1135.715975,24.81619762,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
120,0.3,1,rmstpop99,362.0254337,0.272683523,7.109007436,0.005354622,0.7942,975.3085578,4.591724459,0.4366,NA,525.1242746,8.238186265,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
120,0.4,1,median,129.7511658,0.139547923,2.340241962,0.00251694,0.9182,609.5320258,4.480490509,0.24,NA,167.2670616,2.481463613,median,AIC,5000,5000,5000,5000,5000,AIC
120,0.4,1,oneyear,0.027595271,0.036231611,4.90E-04,6.43E-04,0.9266,0.122929333,2.07E-04,0,NA,0.034701505,4.36E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
120,0.4,1,timehorizon,3154.180396,0.513542884,61.8523139,0.010070387,0.683150183,2.01139E+13,1.23497E+13,0.461,NA,4857.151423,60.98084309,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
120,0.4,1,rmstsample99,470.6483206,0.354500071,10.49760645,0.00790697,0.719,1104.175302,11.1744667,0.4296,NA,802.0823681,17.10029123,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
120,0.4,1,rmstpop99,286.0976968,0.2154935,5.342345322,0.004023943,0.7986,814.0891649,3.209027427,0.3836,NA,396.6698736,5.839941043,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
120,0.5,1,median,98.50076699,0.105937988,1.755848577,0.001888423,0.9298,503.9996805,2.248869588,0.1376,NA,124.6266565,1.560864449,median,AIC,5000,5000,5000,5000,5000,AIC
120,0.5,1,oneyear,0.026310675,0.034544982,4.74E-04,6.22E-04,0.9168,0.112912882,2.21E-04,0,NA,0.033574048,4.29E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
120,0.5,1,timehorizon,2944.310526,0.479373254,59.44711921,0.009678789,0.690784155,488031525.2,425195908,0.4208,NA,4700.100441,61.39120515,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
120,0.5,1,rmstsample99,385.7474427,0.290551331,9.03160276,0.006802752,0.7404,951.1478672,11.18808442,0.3726,NA,688.959059,18.77082509,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
120,0.5,1,rmstpop99,228.5071851,0.172115377,4.183251413,0.003150894,0.8094,705.4756693,3.194829137,0.313,NA,313.3841894,4.677270661,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
120,0.6,1,median,89.41384306,0.096164963,1.579741573,0.001699019,0.937,437.9320844,2.717225458,0.0932,NA,111.6941189,1.365795982,median,AIC,5000,5000,5000,5000,5000,AIC
120,0.6,1,oneyear,0.02583076,0.033914871,4.68E-04,6.14E-04,0.9118,0.105428606,2.43E-04,0,NA,0.033113319,4.35E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
120,0.6,1,timehorizon,2509.285789,0.408545391,55.18679559,0.008985151,0.709028755,27159860382,27031541546,0.3658,NA,4241.408964,62.2861648,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
120,0.6,1,rmstsample99,274.5164793,0.206770336,6.090597874,0.004587539,0.7552,739.4805305,6.632617446,0.287,NA,457.6849483,11.85679529,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
120,0.6,1,rmstpop99,174.8158979,0.131674215,3.131808554,0.00235893,0.8296,596.8293082,2.470759198,0.2182,NA,228.8373974,3.139484147,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
120,0.7,1,median,86.48007076,0.093009679,1.529810911,0.001645318,0.9368,406.3809187,4.284775998,0.0856,NA,108.2633729,1.33262964,median,AIC,5000,5000,5000,5000,5000,AIC
120,0.7,1,oneyear,0.02478451,0.032541182,4.55E-04,5.97E-04,0.9106,0.099596025,2.69E-04,0,NA,0.032140188,4.35E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
120,0.7,1,timehorizon,2124.814939,0.345948378,50.40201757,0.008206125,0.732142857,2.51205E+11,2.4601E+11,0.3292,NA,3783.140277,62.4488271,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
120,0.7,1,rmstsample99,201.7304563,0.151946704,4.261534029,0.003209858,0.7954,610.2752027,3.802337117,0.2118,NA,314.1614599,7.184825397,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
120,0.7,1,rmstpop99,137.0141364,0.103201305,2.431345712,0.00183133,0.8624,528.4039685,2.214151561,0.1212,NA,173.9644568,2.20955542,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
120,0.8,1,median,85.2022265,0.091635352,1.511286364,0.001625395,0.925,384.2090734,2.438220783,0.0794,NA,106.914355,1.319200031,median,AIC,5000,5000,5000,5000,5000,AIC
120,0.8,1,oneyear,0.023882184,0.03135646,4.38E-04,5.75E-04,0.9066,0.094132725,2.83E-04,0,NA,0.030965211,4.12E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
120,0.8,1,timehorizon,1750.905828,0.285070959,44.67047649,0.007272953,0.759445338,4352667336,3796955671,0.2796,NA,3291.883137,62.08713482,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
120,0.8,1,rmstsample99,154.113449,0.116080789,3.022712816,0.002276757,0.837,532.4136828,2.454337105,0.145,NA,219.0893603,3.933985159,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
120,0.8,1,rmstpop99,114.1638789,0.085990115,2.004903505,0.001510126,0.9018,495.36589,1.965387109,0.0576,NA,142.1083336,1.690483197,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
120,0.9,1,median,83.1638878,0.08944311,1.489464539,0.001601925,0.9176,364.0297847,1.055314454,0.0778,NA,105.3149688,1.365077681,median,AIC,5000,5000,5000,5000,5000,AIC
120,0.9,1,oneyear,0.02245315,0.029480188,4.14E-04,5.44E-04,0.9074,0.088502957,2.72E-04,0,NA,0.029310679,3.99E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
120,0.9,1,timehorizon,1236.403333,0.20130305,33.80367906,0.005503692,0.8,10525.88452,5632.984481,0.2166,NA,2433.963715,58.36819225,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
120,0.9,1,rmstsample99,116.1394616,0.087478156,2.111725378,0.001590586,0.8994,483.0614877,1.501207689,0.0722,NA,150.1199084,2.132911034,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
120,0.9,1,rmstpop99,98.79338506,0.074412806,1.736835161,0.001308213,0.9342,468.6540849,1.146371531,0.03,NA,122.8021699,1.462367685,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
120,1,1,median,79.16547926,0.085142805,1.414415667,0.00152121,0.9312,354.6394837,1.08429776,0.0666,NA,100.227116,1.272660686,median,AIC,5000,5000,5000,5000,5000,AIC
120,1,1,oneyear,0.021202782,0.0278385,3.92E-04,5.15E-04,0.9182,0.084310152,3.12E-04,0,NA,0.027747478,3.80E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
