s_size,prop_e,prop_n,category,mae,mape,se_mae,se_mape,cover,mean_width,se_width,prop20,K,rmse,rmse_mcse,category_f,criteria,K_median,K_oneyear,K_timehorizon,K_rmstsample99,K_rmstpop99,criteria_f
30,0.5,0.886813333,oneyear,0.076480738,0.189968913,0.001364302,0.003388761,0.9374,0.348854221,3.27E-04,0.3966,NA,0.096773411,0.001258979,oneyear,AIC,5000,5000,5000,5000,5000,AIC
30,0.5,0.886813333,timehorizon,859.9268626,0.475097714,16.92206631,0.009349208,0.836751269,5059430635,3057652315,0.6124,NA,1263.128124,18.68211381,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
30,0.5,0.886813333,rmstsample99,117.7292011,0.296523989,2.605107768,0.006561473,0.895,468.3248142,4.301411275,0.4904,NA,190.5421729,4.863383518,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
30,0.5,0.886813333,rmstpop99,83.67189699,0.210744016,1.497840759,0.003772605,0.927,375.25734,1.440691676,0.4388,NA,106.8420393,1.424810709,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
30,0.6,0.962906667,median,53.71590696,0.193038277,0.958147636,0.003443285,0.9336,265.4581844,1.221438901,0.4016,NA,67.79473634,0.874233934,median,AIC,5000,5000,5000,5000,5000,AIC
30,0.6,0.962906667,oneyear,0.070416375,0.174905767,0.001253315,0.003113082,0.9394,0.321980071,2.75E-04,0.3574,NA,0.088994821,0.0011349,oneyear,AIC,5000,5000,5000,5000,5000,AIC
30,0.6,0.962906667,timehorizon,825.3064583,0.455970419,16.49653175,0.009114106,0.831034483,164171394,108252416.1,0.586,NA,1228.91868,18.61307819,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
30,0.6,0.962906667,rmstsample99,108.1258599,0.272336098,2.483852882,0.006256069,0.8956,424.5676811,4.015373624,0.444,NA,180.8682475,5.229895554,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
30,0.6,0.962906667,rmstpop99,75.89703747,0.191161514,1.355763449,0.003414755,0.9258,342.6103211,1.263341574,0.3938,NA,96.41401086,1.23974583,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
30,0.7,0.9946,median,51.18750708,0.183951994,0.910365909,0.003271572,0.9316,242.218724,1.268340384,0.382,NA,64.39568537,0.82802661,median,AIC,5000,5000,5000,5000,5000,AIC
30,0.7,0.9946,oneyear,0.065957335,0.163830051,0.00116928,0.002904351,0.9388,0.301131809,2.33E-04,0.3284,NA,0.083014205,0.0010345,oneyear,AIC,5000,5000,5000,5000,5000,AIC
30,0.7,0.9946,timehorizon,762.8823007,0.421481934,15.63072079,0.008635757,0.831551342,1.30216E+11,1.25149E+11,0.5592,NA,1157.588195,18.45432741,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
30,0.7,0.9946,rmstsample99,88.57040113,0.223081856,1.80082401,0.004535727,0.901,372.7043362,2.938656174,0.4056,NA,130.3410692,2.988387008,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
30,0.7,0.9946,rmstpop99,67.28913942,0.169480841,1.185416436,0.002985703,0.9298,314.7443277,1.049853657,0.3498,NA,84.01124036,1.019416894,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
30,0.8,0.999833333,median,49.06989802,0.176341965,0.875211609,0.003145239,0.927,225.7589654,0.892438029,0.364,NA,61.91815474,0.799593512,median,AIC,5000,5000,5000,5000,5000,AIC
30,0.8,0.999833333,oneyear,0.06307913,0.156680937,0.001117347,0.002775355,0.9336,0.284958886,2.28E-04,0.3068,NA,0.079271747,9.92E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
30,0.8,0.999833333,timehorizon,689.284227,0.380820015,14.46942553,0.007994158,0.833031947,196626389.4,164366941.6,0.5238,NA,1063.70357,18.03628518,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
30,0.8,0.999833333,rmstsample99,73.59329566,0.18535909,1.378667477,0.003472443,0.9092,330.4517119,2.047270528,0.362,NA,98.96392327,1.697227451,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
30,0.8,0.999833333,rmstpop99,60.1593611,0.151523102,1.063167621,0.002677795,0.9306,291.9109687,0.884796933,0.2948,NA,75.21159254,0.918809758,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
30,0.9,0.999993333,median,48.41084916,0.173973548,0.867556663,0.003117729,0.9242,216.9193948,1.589402399,0.3554,NA,61.42963978,0.814610768,median,AIC,5000,5000,5000,5000,5000,AIC
30,0.9,0.999993333,oneyear,0.062084503,0.154210404,0.001097949,0.002727173,0.9328,0.272581129,2.68E-04,0.2936,NA,0.077791107,9.68E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
30,0.9,0.999993333,timehorizon,582.4469625,0.321793902,12.55888769,0.006938612,0.849276527,22122166727,22048434288,0.4882,NA,907.5687215,17.19566986,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
30,0.9,0.999993333,rmstsample99,63.20254484,0.159187955,1.129235376,0.0028442,0.9168,295.9646305,1.4395304,0.308,NA,80.25696232,1.076615764,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
30,0.9,0.999993333,rmstpop99,55.69454296,0.140277585,0.98161634,0.002472392,0.9344,272.8730029,0.820579249,0.253,NA,69.40751625,0.846778043,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
30,1,1,median,48.07869673,0.172779896,0.867934049,0.003119085,0.9156,208.2779104,0.927796758,0.3384,NA,61.64647111,0.84616495,median,AIC,5000,5000,5000,5000,5000,AIC
30,1,1,oneyear,0.061600666,0.153008611,0.001094658,0.002718998,0.9192,0.262121867,2.91E-04,0.2938,NA,0.077426136,9.62E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
30,1,1,timehorizon,419.1929104,0.231598293,8.584667891,0.00474291,0.850901804,6574039.95,5347531.38,0.4236,NA,607.5247785,12.82885256,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
30,1,1,rmstsample99,57.07010137,0.143742198,1.011127726,0.002546723,0.922,266.2832357,0.913441706,0.2608,NA,71.50031368,0.909545922,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
30,1,1,rmstpop99,53.90254886,0.135764098,0.947810491,0.002387246,0.9344,257.5205747,0.705900189,0.2328,NA,67.06220822,0.817707269,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
60,0.1,0.35768,median,100.4716293,0.361063814,1.852874708,0.006658656,0.913,618.313115,8.888817817,0.641,NA,134.8350594,2.144412223,median,AIC,5000,5000,5000,5000,5000,AIC
60,0.1,0.35768,oneyear,0.133176613,0.330794617,0.002330968,0.005789843,0.9022,0.489465304,0.001209582,0.6414,NA,0.165443106,0.001963712,oneyear,AIC,5000,5000,5000,5000,5000,AIC
60,0.1,0.35768,timehorizon,892.5525788,0.493122972,16.48667175,0.009108658,0.890785685,4.5571E+14,4.47252E+14,0.7078,NA,1201.134524,16.99379592,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
60,0.1,0.35768,rmstsample99,188.8139885,0.475564911,4.071650481,0.010255247,0.8618,721.5928826,7.286214045,0.6852,NA,298.564503,6.61430848,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
60,0.1,0.35768,rmstpop99,141.2521243,0.355771066,2.484487389,0.006257667,0.9106,576.6386708,2.68913165,0.6642,NA,178.6664713,2.287184359,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
60,0.2,0.515826667,median,68.05548069,0.244570249,1.284400998,0.004615738,0.9336,378.616685,4.113663932,0.488,NA,92.35610411,1.934967259,median,AIC,5000,5000,5000,5000,5000,AIC
60,0.2,0.515826667,oneyear,0.092139875,0.228864317,0.001660381,0.004124187,0.9226,0.384424417,4.96E-04,0.4804,NA,0.117639148,0.00156206,oneyear,AIC,5000,5000,5000,5000,5000,AIC
60,0.2,0.515826667,timehorizon,907.892753,0.501598206,17.39551627,0.009610782,0.832206515,3.61516E+14,2.46901E+14,0.6406,NA,1300.186593,18.51724154,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
60,0.2,0.515826667,rmstsample99,155.551258,0.391786227,3.58286153,0.009024137,0.851,554.0488546,5.610217833,0.5742,NA,264.5369925,6.616344893,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
60,0.2,0.515826667,rmstpop99,106.7132218,0.268778093,1.934083479,0.004871367,0.9032,429.1540359,1.815861758,0.5402,NA,139.4716723,2.020996856,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
60,0.3,0.648023333,median,52.68846248,0.189345961,0.955669131,0.003434378,0.937,277.8300162,1.71894644,0.39,NA,68.04640267,1.059216663,median,AIC,5000,5000,5000,5000,5000,AIC
60,0.3,0.648023333,oneyear,0.071292279,0.177081408,0.001286866,0.00319642,0.9328,0.322420726,2.72E-04,0.359,NA,0.091129021,0.001211574,oneyear,AIC,5000,5000,5000,5000,5000,AIC
60,0.3,0.648023333,timehorizon,885.178507,0.489048899,17.3489016,0.009585029,0.816019516,1.31581E+12,1.19965E+12,0.595,NA,1307.092698,18.84777707,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
60,0.3,0.648023333,rmstsample99,120.9484086,0.304632192,2.668069037,0.006720053,0.863,443.532943,4.077518224,0.4892,NA,196.6883288,4.901697583,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
60,0.3,0.648023333,rmstpop99,84.79241252,0.213566253,1.52301647,0.003836014,0.9096,352.0285661,1.328907361,0.4438,NA,109.3930045,1.518455066,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
60,0.4,0.76807,median,45.23095169,0.162545985,0.809187406,0.002907968,0.9412,230.931789,1.004375008,0.3224,NA,57.27180346,0.757780011,median,AIC,5000,5000,5000,5000,5000,AIC
60,0.4,0.76807,oneyear,0.060424947,0.150088268,0.001077892,0.002677355,0.9368,0.282487484,1.88E-04,0.281,NA,0.0764681,9.95E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
60,0.4,0.76807,timehorizon,863.9828315,0.477338581,17.26932476,0.009541063,0.795100223,5511393217,5269818292,0.559,NA,1305.921661,18.95962907,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
60,0.4,0.76807,rmstsample99,104.8546165,0.264096833,2.457530424,0.00618977,0.8676,382.6140172,3.696623418,0.4208,NA,180.1416813,5.34121193,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
60,0.4,0.76807,rmstpop99,71.69724278,0.180583511,1.297041238,0.003266852,0.9126,305.102102,1.098741181,0.363,NA,92.71769251,1.30100059,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
60,0.5,0.882433333,median,40.83097987,0.146733853,0.727726344,0.002615222,0.9388,204.1424259,1.30012618,0.2688,NA,51.45292847,0.648253048,median,AIC,5000,5000,5000,5000,5000,AIC
60,0.5,0.882433333,oneyear,0.053544554,0.132998202,9.53E-04,0.002366736,0.9394,0.255012341,1.88E-04,0.229,NA,0.067735928,8.66E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
60,0.5,0.882433333,timehorizon,837.1910774,0.462536507,17.19678462,0.009500986,0.7676666,9432942184,7933938063,0.5168,NA,1301.651942,19.17588613,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
60,0.5,0.882433333,rmstsample99,90.40139941,0.227693582,2.073490209,0.00522249,0.8738,333.9307151,2.97984362,0.3708,NA,151.4639062,4.832017144,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
60,0.5,0.882433333,rmstpop99,62.466802,0.157334842,1.13257942,0.002852622,0.918,272.3104479,0.924663052,0.2944,NA,80.66181241,1.145828887,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
60,0.6,0.97017,median,38.27161071,0.137536276,0.68166295,0.002449685,0.9328,184.3900284,0.752584688,0.244,NA,48.21059629,0.598826682,median,AIC,5000,5000,5000,5000,5000,AIC
60,0.6,0.97017,oneyear,0.049579449,0.12314936,8.79E-04,0.002183108,0.939,0.234200607,1.70E-04,0.1984,NA,0.062529951,7.76E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
60,0.6,0.97017,timehorizon,812.1436435,0.448698146,16.95304969,0.009366326,0.754834811,1071761226,1036779851,0.493,NA,1285.440275,19.25565098,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
60,0.6,0.97017,rmstsample99,79.70748209,0.200758863,1.698348699,0.004277623,0.8786,299.8286808,2.456314027,0.3362,NA,124.2716915,3.39495702,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
60,0.6,0.97017,rmstpop99,55.99048675,0.141022977,1.001257263,0.002521862,0.9206,248.5283273,0.782270335,0.2538,NA,71.21714485,0.931991429,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
60,0.7,0.99817,median,36.61079094,0.131567806,0.652978918,0.002346603,0.9286,170.9805308,0.975342666,0.2268,NA,46.17116149,0.576096557,median,AIC,5000,5000,5000,5000,5000,AIC
60,0.7,0.99817,oneyear,0.046682981,0.115954885,8.29E-04,0.00205937,0.9344,0.218039479,1.69E-04,0.1744,NA,0.058892564,7.24E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
60,0.7,0.99817,timehorizon,733.0900834,0.405022146,16.01168301,0.008846234,0.762384213,79906396153,79553984322,0.4594,NA,1199.610398,19.2841221,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
60,0.7,0.99817,rmstsample99,67.84658188,0.170884869,1.347056218,0.003392824,0.8876,265.3158833,1.895696543,0.2916,NA,98.05052349,2.149169564,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
60,0.7,0.99817,rmstpop99,49.90091833,0.12568521,0.882303993,0.002222255,0.9248,227.9256924,0.666707972,0.206,NA,62.58237299,0.762191643,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
60,0.8,0.999993333,median,35.6999211,0.128294423,0.636764996,0.002288336,0.92,161.8369719,1.175491195,0.2084,NA,45.02210054,0.571597193,median,AIC,5000,5000,5000,5000,5000,AIC
60,0.8,0.999993333,oneyear,0.045125745,0.112086897,7.98E-04,0.00198192,0.9336,0.205778357,1.81E-04,0.1538,NA,0.056611312,6.93E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
60,0.8,0.999993333,timehorizon,639.9839539,0.353582295,14.59057519,0.008061091,0.777710601,89311400805,88845669761,0.4194,NA,1077.680085,18.97165383,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
60,0.8,0.999993333,rmstsample99,56.93881733,0.143411533,1.085332842,0.002733623,0.901,236.3772294,1.415462225,0.23,NA,78.2094326,1.46084368,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
60,0.8,0.999993333,rmstpop99,44.46789241,0.112001073,0.786009284,0.001979718,0.9332,210.9706993,0.611036901,0.1504,NA,55.61051053,0.68431006,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
60,0.9,1,median,35.23800682,0.126634446,0.627944792,0.002256638,0.9132,153.6572705,0.699329879,0.2016,NA,44.42190507,0.566748164,median,AIC,5000,5000,5000,5000,5000,AIC
60,0.9,1,oneyear,0.044613264,0.110813957,7.87E-04,0.001954484,0.9228,0.196021629,1.99E-04,0.1454,NA,0.055730165,6.75E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
60,0.9,1,timehorizon,517.1955704,0.285743409,12.35915947,0.006828265,0.813802874,723426.6355,560855.702,0.3668,NA,898.8879554,18.2765906,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
60,0.9,1,rmstsample99,47.46127731,0.119540497,0.854331171,0.0021518,0.9188,213.2814361,0.951391506,0.1778,NA,60.91862208,0.836697442,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
60,0.9,1,rmstpop99,40.62463498,0.102321078,0.717975011,0.00180836,0.9394,197.9923712,0.536685839,0.1184,NA,50.76362516,0.622070573,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
60,1,1,median,34.50685784,0.124006924,0.620363274,0.002229393,0.911,147.3685551,0.503046432,0.1936,NA,44.01028136,0.574402611,median,AIC,5000,5000,5000,5000,5000,AIC
60,1,1,oneyear,0.043851583,0.108922033,7.81E-04,0.001938932,0.9138,0.187863978,2.25E-04,0.144,NA,0.055196005,6.77E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
60,1,1,timehorizon,311.0576212,0.171855039,6.723103909,0.003714422,0.848374722,1439.474283,259.6491076,0.2852,NA,475.5602708,12.10475483,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
60,1,1,rmstsample99,41.15231219,0.103650137,0.733861509,0.001848374,0.9222,190.0793541,0.493164068,0.1236,NA,51.89319796,0.660355501,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
60,1,1,rmstpop99,38.81916971,0.097773661,0.68834753,0.001733738,0.9344,186.1694114,0.429891096,0.1002,NA,48.69495365,0.597528233,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
90,0.1,0.351231111,median,90.17687008,0.324067648,1.777380705,0.006387354,0.9174,519.6887304,8.127736883,0.574,NA,129.3197517,2.694657244,median,AIC,5000,5000,5000,5000,5000,AIC
90,0.1,0.351231111,oneyear,0.115197465,0.286136585,0.002057177,0.00510978,0.9102,0.428754249,7.78E-04,0.5784,NA,0.145771651,0.001828047,oneyear,AIC,5000,5000,5000,5000,5000,AIC
90,0.1,0.351231111,timehorizon,937.965388,0.518212922,17.44157263,0.009636228,0.851234568,1.47E+20,1.45E+20,0.6686,NA,1307.737433,18.0706139,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
90,0.1,0.351231111,rmstsample99,193.6234871,0.487678573,4.507313876,0.01135255,0.8414,659.1097122,7.100510032,0.6312,NA,334.43533,7.75119333,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
90,0.1,0.351231111,rmstpop99,130.981798,0.329903243,2.376641389,0.005986036,0.902,498.6739239,2.21186085,0.6064,NA,172.5422829,2.477252907,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
90,0.2,0.512975556,median,55.41806555,0.199155306,1.012185636,0.003637481,0.9418,298.3247767,2.70481941,0.3954,NA,72.96925927,1.16187791,median,AIC,5000,5000,5000,5000,5000,AIC
90,0.2,0.512975556,oneyear,0.073467303,0.182483903,0.001316591,0.003270252,0.9344,0.324681541,3.15E-04,0.3708,NA,0.093092637,0.001224527,oneyear,AIC,5000,5000,5000,5000,5000,AIC
90,0.2,0.512975556,timehorizon,969.7491426,0.535773007,18.19921111,0.010054813,0.802330335,9.52765E+14,6.76855E+14,0.611,NA,1409.154953,18.88150864,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
90,0.2,0.512975556,rmstsample99,141.4107422,0.356170576,3.17267023,0.00799099,0.8434,481.848787,4.656306401,0.5192,NA,238.5759993,5.763745652,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
90,0.2,0.512975556,rmstpop99,93.19280952,0.234724294,1.676724741,0.004223159,0.9016,365.7560467,1.378744272,0.4676,NA,122.9882808,1.775292413,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
90,0.3,0.645906667,median,44.04690429,0.158290886,0.783066326,0.002814097,0.9424,224.847826,1.19799295,0.3096,NA,55.77588141,0.729241005,median,AIC,5000,5000,5000,5000,5000,AIC
90,0.3,0.645906667,oneyear,0.05859805,0.145550475,0.001044854,0.002595292,0.9368,0.267842696,1.88E-04,0.2708,NA,0.073879706,9.53E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
90,0.3,0.645906667,timehorizon,918.3845457,0.507394777,18.05483827,0.009975049,0.766903553,2.59651E+14,2.57613E+14,0.56,NA,1386.761075,19.23821792,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
90,0.3,0.645906667,rmstsample99,115.3481487,0.290526843,2.623303915,0.006607303,0.8408,381.180248,3.753987146,0.4472,NA,195.603999,5.198366974,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
90,0.3,0.645906667,rmstpop99,76.05267145,0.191553508,1.364074803,0.003435689,0.8946,295.9795312,1.086191353,0.378,NA,99.05241998,1.38787843,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
90,0.4,0.76798,median,37.64830114,0.135296295,0.671364788,0.002412676,0.9404,189.4064698,1.253258686,0.231,NA,47.54012806,0.614070944,median,AIC,5000,5000,5000,5000,5000,AIC
90,0.4,0.76798,oneyear,0.048945427,0.121574526,8.68E-04,0.002156343,0.9422,0.233713913,1.85E-04,0.186,NA,0.061416196,7.69E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
90,0.4,0.76798,timehorizon,873.7423598,0.482730586,17.85228307,0.00986314,0.739446576,5936379064,4464015550,0.507,NA,1365.963934,19.53578303,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
90,0.4,0.76798,rmstsample99,96.91264879,0.244093436,2.243980976,0.005651904,0.8512,323.0898742,3.230257698,0.369,NA,166.4333801,4.900215046,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
90,0.4,0.76798,rmstpop99,62.87557848,0.158364426,1.130381999,0.002847088,0.9082,255.4981928,0.914404974,0.295,NA,81.5392352,1.146826474,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
90,0.5,0.883837778,median,33.96904545,0.122074193,0.604029336,0.002170694,0.9396,166.6878359,1.012217037,0.1866,NA,42.71059551,0.538177181,median,AIC,5000,5000,5000,5000,5000,AIC
90,0.5,0.883837778,oneyear,0.043798055,0.108789076,7.74E-04,0.00192355,0.9464,0.210034896,1.47E-04,0.1422,NA,0.054870537,6.76E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
90,0.5,0.883837778,timehorizon,835.2766538,0.461478814,17.61917986,0.009734354,0.726394202,3.88469E+14,3.86639E+14,0.4728,NA,1343.383216,19.70422899,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
90,0.5,0.883837778,rmstsample99,81.40078301,0.205023772,1.770800208,0.004460106,0.8468,276.8041478,2.441404248,0.318,NA,130.9523786,3.552375879,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
90,0.5,0.883837778,rmstpop99,54.6250029,0.13758374,0.978110072,0.002463561,0.9056,225.8684499,0.727239213,0.2302,NA,70.09454722,0.966999664,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
90,0.6,0.975395556,median,31.96483993,0.114871702,0.564727708,0.002029456,0.9374,151.6147318,0.791512175,0.1614,NA,39.92866523,0.494574843,median,AIC,5000,5000,5000,5000,5000,AIC
90,0.6,0.975395556,oneyear,0.040647649,0.10096385,7.17E-04,0.001781018,0.942,0.192828532,1.70E-04,0.1122,NA,0.050801417,6.20E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
90,0.6,0.975395556,timehorizon,770.875442,0.425898034,16.93748211,0.009357725,0.737840565,6114137498,6075100686,0.4316,NA,1282.173693,19.80041543,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
90,0.6,0.975395556,rmstsample99,70.8549381,0.178462002,1.486480086,0.00374399,0.8526,246.1179645,2.051204257,0.2772,NA,109.6632796,2.587218572,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
90,0.6,0.975395556,rmstpop99,48.40138909,0.121908353,0.861215034,0.002169138,0.913,205.6248469,0.643303309,0.188,NA,61.53178989,0.797521267,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
90,0.7,0.999457778,median,30.23265055,0.108646751,0.537027844,0.001929911,0.9322,140.8535298,1.02555105,0.1332,NA,37.98292858,0.477957135,median,AIC,5000,5000,5000,5000,5000,AIC
90,0.7,0.999457778,oneyear,0.038070372,0.094562204,6.74E-04,0.001674619,0.939,0.179194195,1.36E-04,0.0926,NA,0.047707604,5.89E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
90,0.7,0.999457778,timehorizon,697.1630311,0.385172945,16.00390926,0.008841939,0.752122928,234662383.7,215447516.7,0.3866,NA,1203.392904,19.78469981,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
90,0.7,0.999457778,rmstsample99,60.44292427,0.152237311,1.203539525,0.003031349,0.8626,219.6644296,1.61299456,0.2274,NA,88.71160046,1.784768544,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
90,0.7,0.999457778,rmstpop99,42.68286459,0.107505132,0.755366891,0.001902539,0.9208,188.3614214,0.513206336,0.137,NA,53.92600077,0.675763514,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
90,0.8,1,median,29.03909524,0.104357484,0.517636556,0.001860225,0.9288,132.6269358,1.066996639,0.121,NA,36.62525439,0.469270793,median,AIC,5000,5000,5000,5000,5000,AIC
90,0.8,1,oneyear,0.03648143,0.090615465,6.45E-04,0.001601759,0.9374,0.168909285,1.56E-04,0.0784,NA,0.045625484,5.59E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
90,0.8,1,timehorizon,573.4785949,0.316839003,14.1745181,0.007831225,0.780882949,5.14145E+11,5.10169E+11,0.329,NA,1045.460114,19.61821442,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
90,0.8,1,rmstsample99,49.0939066,0.123652593,0.931497959,0.00234616,0.8854,193.9376384,1.145617114,0.1702,NA,67.58401608,1.127621411,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
90,0.8,1,rmstpop99,37.44785391,0.094319735,0.662028851,0.001667449,0.933,173.9470901,0.467059997,0.0904,NA,46.9575073,0.575740215,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
90,0.9,1,median,28.74786101,0.103310879,0.516337578,0.001855557,0.9158,126.0298396,0.76358798,0.1242,NA,36.61993987,0.482396097,median,AIC,5000,5000,5000,5000,5000,AIC
90,0.9,1,oneyear,0.036130216,0.08974309,6.42E-04,0.001593921,0.9268,0.160805855,1.56E-04,0.078,NA,0.045371023,5.61E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
90,0.9,1,timehorizon,433.9415065,0.239746689,11.37647756,0.006285347,0.817923763,9228863.579,7152943.429,0.2778,NA,821.8376736,18.68728563,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
90,0.9,1,rmstsample99,39.21563026,0.098772225,0.707416388,0.001781766,0.9142,172.2716576,0.690013941,0.1086,NA,50.54236652,0.698001046,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
90,0.9,1,rmstpop99,33.39516123,0.084112237,0.590939338,0.001488396,0.9372,161.9638522,0.372071565,0.0588,NA,41.80162818,0.509751461,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
90,1,1,median,27.51922104,0.098895529,0.495246197,0.001779761,0.9186,120.207655,0.249415907,0.1074,NA,35.29678353,0.475481315,median,AIC,5000,5000,5000,5000,5000,AIC
90,1,1,oneyear,0.034727937,0.086259999,6.20E-04,0.001539919,0.923,0.153901006,1.42E-04,0.0698,NA,0.043869632,5.50E-04,oneyear,AIC,5000,5000,5000,5000,5000,AIC
90,1,1,timehorizon,230.8319696,0.127531475,4.911281718,0.002713415,0.864794383,856.2087192,6.980494233,0.1786,NA,347.588419,9.479116159,timehorizon,AIC,5000,5000,5000,5000,5000,AIC
90,1,1,rmstsample99,33.63770274,0.084723125,0.594106385,0.001496373,0.9274,153.9508263,0.29842363,0.0578,NA,42.01984757,0.519683251,rmstsample99,AIC,5000,5000,5000,5000,5000,AIC
90,1,1,rmstpop99,31.8254271,0.080158555,0.561946312,0.001415372,0.9378,151.9589142,0.215529783,0.0454,NA,39.73247463,0.485725937,rmstpop99,AIC,5000,5000,5000,5000,5000,AIC
120,0.1,0.346406667,median,75.08083376,0.269817185,1.485841979,0.005339654,0.9256,422.4436425,5.997604366,0.5028,NA,107.1606301,2.43468567,median,AIC,5000,5000,5000,5000,5000,AIC
120,0.1,0.346406667,oneyear,0.100498521,0.249626185,0.001833498,0.004554188,0.9136,0.385685932,6.42E-04,0.4994,NA,0.130065814,0.00177055,oneyear,AIC,5000,5000,5000,5000,5000,AIC
